source,target,support_weighted,support_unweighted
L3H14,L6H14,0.0006178930015334566,0.0005807200929152149
L6H14,L11H8,0.0006178930015334566,0.0005807200929152149
L3H2,L4H13,0.0006178930015334566,0.0005807200929152149
MLP1,L3H2,0.0006178930015334566,0.0005807200929152149
MLP1,L12H10,0.0006178888542753638,0.0005807200929152149
MLP12,L13H14,0.0006178876535487448,0.0005807200929152149
L12H13,L16H8,0.0006178872588422636,0.0005807200929152149
L12H13,L13H6,0.0006178872588422636,0.0005807200929152149
MLP6,L13H2,0.0006178851446176453,0.0005807200929152149
MLP0,L12H3,0.0006178850673365061,0.0005807200929152149
L3H0,MLP5,0.0006178833051311948,0.0005807200929152149
L2H14,L21H12,0.0006178779525177873,0.0005807200929152149
L6H8,L9H15,0.0006178764147111883,0.0005807200929152149
L5H12,MLP6,0.0006178760834642704,0.0005807200929152149
L3H14,L5H12,0.0006178760834642704,0.0005807200929152149
MLP3,L13H2,0.0006178759367389343,0.0005807200929152149
L9H2,L12H13,0.0006178753394711261,0.0005807200929152149
MLP6,L9H2,0.0006178753394711261,0.0005807200929152149
L13H9,L17H2,0.0006178741449355095,0.0005807200929152149
L11H1,L13H13,0.0006178737097832491,0.0005807200929152149
L11H1,MLP15,0.0006178737097832491,0.0005807200929152149
L4H12,L11H1,0.0006178737097832491,0.0005807200929152149
L5H13,MLP11,0.0006178716661339014,0.0005807200929152149
L5H13,L11H5,0.0006178716661339014,0.0005807200929152149
L6H5,L11H5,0.0006178700400978611,0.0005807200929152149
L5H5,MLP8,0.0006178672629654558,0.0005807200929152149
MLP8,L11H5,0.0006178672629654558,0.0005807200929152149
L2H14,MLP8,0.0006178672629654558,0.0005807200929152149
L10H5,MLP16,0.0006178669960055185,0.0005807200929152149
Input Embed,L10H5,0.0006178669960055185,0.0005807200929152149
L10H5,L13H3,0.0006178669960055185,0.0005807200929152149
L17H12,L20H14,0.0006178652807227993,0.0005807200929152149
L11H1,L13H14,0.0006178615738702114,0.0005807200929152149
L4H15,MLP7,0.0006178552883375623,0.0005807200929152149
MLP1,L10H5,0.0006178548129611434,0.0005807200929152149
L11H1,L13H11,0.0006178540558801801,0.0005807200929152149
MLP7,L13H11,0.0006178540558801801,0.0005807200929152149
MLP4,L12H10,0.000617852240806581,0.0005807200929152149
MLP0,L9H13,0.000617852029172485,0.0005807200929152149
L2H14,L13H2,0.0006178451564341877,0.0005807200929152149
MLP11,L13H2,0.0006178451564341877,0.0005807200929152149
L5H1,L6H5,0.0006178419777978348,0.0005807200929152149
MLP4,L9H13,0.0006178418193390285,0.0005807200929152149
L3H0,MLP12,0.0006178399516378986,0.0005807200929152149
MLP3,L9H13,0.0006178366973255017,0.0005807200929152149
MLP4,L11H0,0.000617836219867728,0.0005807200929152149
L11H0,MLP16,0.000617836219867728,0.0005807200929152149
L6H5,MLP12,0.0006178292520307733,0.0005807200929152149
L16H6,MLP18,0.0006178251652188291,0.0005807200929152149
MLP1,L8H10,0.0006178235669578381,0.0005807200929152149
L8H10,L13H3,0.0006178235669578381,0.0005807200929152149
L5H5,L8H10,0.0006178235669578381,0.0005807200929152149
L3H14,L10H5,0.0006178184838933761,0.0005807200929152149
MLP1,MLP8,0.0006178171095466569,0.0005807200929152149
L4H15,L21H1,0.0006178115283001321,0.0005807200929152149
L13H10,L17H12,0.0006178099477537342,0.0005807200929152149
MLP10,L12H3,0.000617809551057435,0.0005807200929152149
L10H4,L12H0,0.0006178095106846842,0.0005807200929152149
MLP11,L12H14,0.0006178053969221604,0.0005807200929152149
L12H14,L21H12,0.0006178053969221604,0.0005807200929152149
L10H4,L12H10,0.0006178018741376629,0.0005807200929152149
L6H0,L9H8,0.0006178017882224563,0.0005807200929152149
L9H8,L11H1,0.0006178017882224563,0.0005807200929152149
L12H0,MLP14,0.0006178001118883966,0.0005807200929152149
MLP8,L13H10,0.0006177990086452276,0.0005807200929152149
L6H7,MLP8,0.0006177990086452276,0.0005807200929152149
MLP14,L16H12,0.0006177971808812271,0.0005807200929152149
L6H7,MLP11,0.0006177971808812271,0.0005807200929152149
MLP10,L12H13,0.0006177948389565833,0.0005807200929152149
MLP1,L10H4,0.0006177928901407189,0.0005807200929152149
L18H11,L20H5,0.0006177918197883743,0.0005807200929152149
MLP0,L12H14,0.0006177897331849674,0.0005807200929152149
MLP0,L4H12,0.0006177897331849674,0.0005807200929152149
L12H0,L15H9,0.0006177885083858079,0.0005807200929152149
L12H13,L13H3,0.0006177822879408311,0.0005807200929152149
MLP11,L12H13,0.0006177822879408311,0.0005807200929152149
L16H4,L20H14,0.000617779574058782,0.0005807200929152149
L16H4,L18H11,0.000617779574058782,0.0005807200929152149
L13H10,MLP18,0.0006177602196562452,0.0005807200929152149
MLP7,MLP9,0.0006177602196562452,0.0005807200929152149
L11H8,L13H10,0.0006177568872402287,0.0005807200929152149
MLP5,L10H13,0.0006177395478398175,0.0005807200929152149
L10H13,MLP17,0.0006177395478398175,0.0005807200929152149
L10H13,MLP13,0.000617735021846718,0.0005807200929152149
MLP0,L10H13,0.000617735021846718,0.0005807200929152149
L11H9,L16H13,0.0006177287726409905,0.0005807200929152149
L9H5,L16H13,0.0006177287726409905,0.0005807200929152149
MLP16,L19H8,0.0006177262201950915,0.0005807200929152149
L19H8,L21H12,0.0006177262201950915,0.0005807200929152149
MLP17,L19H8,0.0006177262201950915,0.0005807200929152149
MLP14,MLP19,0.0006177191177905543,0.0005807200929152149
L11H1,L13H10,0.0006177186552835843,0.0005807200929152149
L6H5,L9H3,0.0006177161396492623,0.0005807200929152149
L6H5,L13H13,0.0006177157758856173,0.0005807200929152149
L6H5,L13H10,0.0006177157758856173,0.0005807200929152149
L4H4,L12H10,0.0006177035899666329,0.0005807200929152149
MLP7,L17H12,0.0006177031169107717,0.0005807200929152149
MLP13,L15H5,0.000617684681022802,0.0005807200929152149
MLP15,L20H14,0.000617684681022802,0.0005807200929152149
L12H3,MLP13,0.000617684681022802,0.0005807200929152149
MLP4,L12H13,0.0006176835530405557,0.0005807200929152149
MLP19,L21H8,0.0006176772658322115,0.0005807200929152149
L21H8,L24H6,0.0006176772658322115,0.0005807200929152149
MLP17,L21H8,0.0006176772658322115,0.0005807200929152149
L12H6,L16H12,0.0006176732160209596,0.0005807200929152149
L15H9,L16H9,0.0006176549085858826,0.0005807200929152149
L9H3,L16H9,0.0006176494723761118,0.0005807200929152149
MLP5,L8H14,0.0006176494723761118,0.0005807200929152149
L9H5,MLP14,0.0006176431729416496,0.0005807200929152149
MLP2,L9H8,0.0006176431729416496,0.0005807200929152149
L16H12,L21H1,0.0006176342264027347,0.0005807200929152149
MLP5,L9H13,0.0006176337233116828,0.0005807200929152149
L4H12,MLP10,0.0006176132745175513,0.0005807200929152149
MLP6,L12H10,0.0006176041893666075,0.0005807200929152149
L6H8,L9H5,0.0006175835928454381,0.0005807200929152149
L10H2,L16H8,0.0006175835928454381,0.0005807200929152149
MLP7,L8H3,0.0006175784182896548,0.0005807200929152149
L22H1,L24H6,0.0006175710018698563,0.0005807200929152149
L21H12,L22H1,0.0006175710018698563,0.0005807200929152149
L21H1,L22H1,0.0006175710018698563,0.0005807200929152149
L10H4,L11H1,0.0006175678625241925,0.0005807200929152149
L4H11,MLP16,0.0006175669157184508,0.0005807200929152149
MLP2,L8H14,0.0006175669157184508,0.0005807200929152149
L15H9,L21H12,0.0006175622858156137,0.0005807200929152149
L12H14,MLP17,0.0006175477942333631,0.0005807200929152149
L2H14,L12H14,0.0006175477942333631,0.0005807200929152149
L12H14,MLP16,0.0006175477942333631,0.0005807200929152149
L2H15,MLP16,0.0006175405667116473,0.0005807200929152149
MLP9,L12H3,0.0006175403586627559,0.0005807200929152149
L4H13,L12H6,0.0006175194613074552,0.0005807200929152149
MLP14,L15H5,0.0006175015997166069,0.0005807200929152149
MLP4,L9H6,0.0006174996174790447,0.0005807200929152149
MLP0,L6H5,0.0006174836812417113,0.0005807200929152149
L5H12,L21H12,0.0006174800001348623,0.0005807200929152149
MLP3,L4H12,0.00061743602490036,0.0005807200929152149
L4H11,L11H5,0.0006174322688939589,0.0005807200929152149
MLP7,L15H5,0.0006173955083110202,0.0005807200929152149
L4H4,L11H9,0.0006173842431260972,0.0005807200929152149
L4H4,L10H2,0.0006173842431260972,0.0005807200929152149
MLP2,L6H9,0.0006173646815625275,0.0005807200929152149
L16H13,L18H3,0.0006173622000377151,0.0005807200929152149
L18H3,L21H1,0.0006173622000377151,0.0005807200929152149
L18H3,MLP21,0.0006173622000377151,0.0005807200929152149
L6H0,L13H10,0.0006173483642109301,0.0005807200929152149
L6H0,L12H0,0.0006173483642109301,0.0005807200929152149
L1H13,MLP2,0.0006173472694046321,0.0005807200929152149
L1H13,L2H15,0.0006173472694046321,0.0005807200929152149
L4H14,MLP7,0.0006173437890040248,0.0005807200929152149
L11H1,L12H0,0.0006173211413081302,0.0005807200929152149
Input Embed,L8H10,0.0006173161556692106,0.0005807200929152149
MLP4,L8H10,0.0006173161556692106,0.0005807200929152149
L15H5,L21H12,0.0006173076566007727,0.0005807200929152149
MLP2,L9H13,0.000617292260359918,0.0005807200929152149
L9H13,MLP17,0.000617292260359918,0.0005807200929152149
L5H13,L11H9,0.0006172857470161256,0.0005807200929152149
L6H9,L9H3,0.0006172765671372551,0.0005807200929152149
L10H4,L16H4,0.0006172527970372985,0.0005807200929152149
L10H4,L16H8,0.0006172527970372985,0.0005807200929152149
L10H4,L16H13,0.0006172527970372985,0.0005807200929152149
MLP17,L23H14,0.0006172290069519267,0.0005807200929152149
L4H4,L12H13,0.0006172197742348463,0.0005807200929152149
MLP9,L21H1,0.0006172067042543238,0.0005807200929152149
MLP9,L21H12,0.0006172067042543238,0.0005807200929152149
L9H12,MLP16,0.0006171974665618474,0.0005807200929152149
MLP7,L9H12,0.0006171974665618474,0.0005807200929152149
MLP7,MLP17,0.0006171821336218037,0.0005807200929152149
MLP1,L17H1,0.0006171821336218037,0.0005807200929152149
MLP1,L17H8,0.0006171821336218037,0.0005807200929152149
MLP15,L17H11,0.0006171068673091795,0.0005807200929152149
L9H8,L13H3,0.0006171068673091795,0.0005807200929152149
MLP16,L17H11,0.0006171068673091795,0.0005807200929152149
L17H11,MLP19,0.0006171068673091795,0.0005807200929152149
L10H4,L13H9,0.0006170948386573852,0.0005807200929152149
L13H15,MLP14,0.0006170613571721797,0.0005807200929152149
L11H4,L13H3,0.0006170453525590687,0.0005807200929152149
L16H6,L17H12,0.000617037370930308,0.0005807200929152149
MLP5,L12H10,0.0006170300224810357,0.0005807200929152149
MLP4,L12H14,0.00061702841244549,0.0005807200929152149
L2H15,L5H5,0.0006169959518257658,0.0005807200929152149
MLP4,L10H4,0.0006169341564433202,0.0005807200929152149
MLP14,L19H6,0.0006169072764743548,0.0005807200929152149
L12H10,L13H10,0.0006168853635227642,0.0005807200929152149
MLP1,L4H15,0.0006168390434188618,0.0005807200929152149
MLP5,L15H5,0.000616661880829898,0.0005807200929152149
L15H5,L17H12,0.0006166382894922724,0.0005807200929152149
L2H15,L3H2,0.0006166203525956391,0.0005807200929152149
MLP2,L3H2,0.0006166203525956391,0.0005807200929152149
L3H2,L21H12,0.0006166203525956391,0.0005807200929152149
MLP20,L24H6,0.0006166080396934871,0.0005807200929152149
L6H8,MLP13,0.0006165194472408826,0.0005807200929152149
MLP8,L12H13,0.0006164667570341785,0.0005807200929152149
L11H1,L12H13,0.0006164667570341785,0.0005807200929152149
L10H2,L11H4,0.0006164159951748471,0.0005807200929152149
MLP15,L17H1,0.0006164159951748471,0.0005807200929152149
L11H4,MLP15,0.0006164159951748471,0.0005807200929152149
L11H5,MLP15,0.0006162886378116442,0.0005807200929152149
L12H10,L16H13,0.0006162517232481334,0.0005807200929152149
L13H11,L16H4,0.0006162347724620703,0.0005807200929152149
L10H2,L13H11,0.0006162347724620703,0.0005807200929152149
L8H3,MLP10,0.0006161822315043139,0.0005807200929152149
MLP14,L17H1,0.0006160411535695397,0.0005807200929152149
MLP11,MLP21,0.0006160232768919327,0.0005807200929152149
L4H15,L11H5,0.0006160002874718799,0.0005807200929152149
MLP15,L18H3,0.0006159790983761737,0.0005807200929152149
L5H5,L8H3,0.0006157715350191456,0.0005807200929152149
L12H0,L13H13,0.0006156458152401642,0.0005807200929152149
L14H13,L16H8,0.0006156458152401642,0.0005807200929152149
L14H13,MLP15,0.0006156458152401642,0.0005807200929152149
L12H0,L14H13,0.0006156458152401642,0.0005807200929152149
L12H14,L15H5,0.0006154891685593761,0.0005807200929152149
MLP8,L16H13,0.000615271849094825,0.0005807200929152149
MLP8,L10H4,0.000615271849094825,0.0005807200929152149
MLP10,MLP12,0.0006149856569772356,0.0005807200929152149
L13H6,L17H1,0.0006147040651145577,0.0005807200929152149
MLP6,L10H5,0.0006146857365075407,0.0005807200929152149
L11H9,L16H9,0.0006146748088171366,0.0005807200929152149
MLP13,MLP27,0.0006146274824536613,0.0005807200929152149
L16H4,MLP27,0.0006146274824536613,0.0005807200929152149
MLP4,L9H2,0.0006146243052671582,0.0005807200929152149
L6H15,L9H2,0.0006146243052671582,0.0005807200929152149
MLP2,L3H15,0.0006144708787798934,0.0005807200929152149
L6H8,L9H3,0.0006144708787798934,0.0005807200929152149
L3H15,L6H8,0.0006144708787798934,0.0005807200929152149
L15H5,L18H14,0.0006141490017394701,0.0005807200929152149
L15H5,L18H3,0.0006141343489716477,0.0005807200929152149
L11H8,MLP27,0.0006140750547200042,0.0005807200929152149
L17H2,MLP27,0.0006140750547200042,0.0005807200929152149
L13H9,L17H14,0.0006139677897827832,0.0005807200929152149
L16H13,L20H14,0.0006139677897827832,0.0005807200929152149
L8H10,L11H5,0.0006138973892047562,0.0005807200929152149
MLP10,L20H5,0.0006135860190658067,0.0005807200929152149
MLP10,L11H4,0.0006135860190658067,0.0005807200929152149
MLP10,L13H11,0.0006135860190658067,0.0005807200929152149
L11H4,L13H11,0.0006135860190658067,0.0005807200929152149
MLP2,L9H6,0.0006135266094057862,0.0005807200929152149
L9H2,L13H3,0.0006134571142758263,0.0005807200929152149
L15H5,L16H9,0.0006133481602239728,0.0005807200929152149
L9H13,L11H8,0.0006125332908698795,0.0005807200929152149
L20H5,MLP27,0.0006125332908698795,0.0005807200929152149
L11H1,MLP14,0.0006115398452227902,0.0005807200929152149
MLP4,L5H12,0.0006113607550411814,0.0005807200929152149
L5H12,MLP9,0.0006113607550411814,0.0005807200929152149
L11H9,L13H13,0.0006110901102873247,0.0005807200929152149
L9H12,MLP10,0.0006110399033786024,0.0005807200929152149
Input Embed,L9H12,0.0006110399033786024,0.0005807200929152149
MLP14,L18H3,0.0006108900328761122,0.0005807200929152149
L9H5,L13H13,0.000610745620035583,0.0005807200929152149
L6H5,L11H8,0.0006105238792669913,0.0005807200929152149
L9H7,MLP10,0.000610479664740505,0.0005807200929152149
Input Embed,L9H7,0.000610479664740505,0.0005807200929152149
L9H7,L11H5,0.000610479664740505,0.0005807200929152149
L4H15,MLP13,0.0006093834460934882,0.0005807200929152149
L6H5,L9H7,0.0006087078205313684,0.0005807200929152149
L6H5,L9H5,0.0006087078205313684,0.0005807200929152149
L9H5,L21H12,0.0006087078205313684,0.0005807200929152149
MLP2,L13H14,0.0006086669751731286,0.0005807200929152149
L5H12,L13H6,0.0006079609760980248,0.0005807200929152149
L5H12,L13H13,0.0006079609760980248,0.0005807200929152149
L3H14,L6H8,0.0006071054031147544,0.0005807200929152149
L14H13,L17H2,0.0006070758386203151,0.0005807200929152149
L14H13,L17H8,0.0006070758386203151,0.0005807200929152149
L9H3,L14H13,0.0006070758386203151,0.0005807200929152149
MLP4,L8H3,0.0006064505385420964,0.0005807200929152149
MLP9,L11H5,0.0006047347859548946,0.0005807200929152149
MLP3,L5H4,0.0006030456897360435,0.0005807200929152149
L2H15,L5H4,0.0006030456897360435,0.0005807200929152149
L5H4,MLP11,0.0006030456897360435,0.0005807200929152149
L5H4,L11H5,0.0006030456897360435,0.0005807200929152149
L5H13,L21H12,0.000602320331420444,0.0005807200929152149
L3H14,L9H3,0.0006022337002552561,0.0005807200929152149
L5H13,L13H10,0.00060207797283515,0.0005807200929152149
MLP7,MLP13,0.0006018328900473185,0.0005807200929152149
L3H1,L13H10,0.0006015357693849748,0.0005807200929152149
L3H1,L13H6,0.0006015357693849748,0.0005807200929152149
L13H6,L18H14,0.0006015357693849748,0.0005807200929152149
MLP14,L15H9,0.0006015357693849748,0.0005807200929152149
MLP10,L17H14,0.0006010668089757488,0.0005807200929152149
L17H14,MLP18,0.0006003007011493191,0.0005807200929152149
MLP11,L17H14,0.0006003007011493191,0.0005807200929152149
MLP3,L4H13,0.0006002319316296621,0.0005807200929152149
L4H13,MLP7,0.0006002319316296621,0.0005807200929152149
L2H15,L13H10,0.000600197999271309,0.0005807200929152149
L2H15,L13H13,0.000600197999271309,0.0005807200929152149
L2H15,L9H15,0.0005975833864126579,0.0005807200929152149
L9H15,L11H8,0.0005975833864126579,0.0005807200929152149
L10H2,L16H9,0.0005973849106502866,0.0005807200929152149
L6H7,L12H13,0.0005969709687621366,0.0005807200929152149
MLP10,MLP19,0.0005962796228008129,0.0005807200929152149
L3H14,L9H15,0.0005952757262457523,0.0005807200929152149
L9H15,L11H1,0.0005952757262457523,0.0005807200929152149
L4H13,L6H4,0.0005951516052634506,0.0005807200929152149
L6H4,L9H3,0.0005951516052634506,0.0005807200929152149
L6H5,L9H15,0.0005949540044501204,0.0005807200929152149
L2H15,L8H3,0.0005949536067483257,0.0005807200929152149
L11H1,L17H12,0.0005946104750951961,0.0005807200929152149
L11H1,L17H2,0.0005946104750951961,0.0005807200929152149
L11H9,L12H3,0.0005939472728140696,0.0005807200929152149
MLP2,MLP8,0.0005936681860638345,0.0005807200929152149
MLP8,L17H12,0.0005936681860638345,0.0005807200929152149
MLP8,MLP16,0.0005936681860638345,0.0005807200929152149
MLP8,L17H8,0.0005936681860638345,0.0005807200929152149
MLP8,L17H2,0.0005936681860638345,0.0005807200929152149
MLP8,L11H8,0.0005936681860638345,0.0005807200929152149
L6H9,MLP12,0.0005936417251822646,0.0005807200929152149
MLP2,L5H12,0.0005935405942067626,0.0005807200929152149
L9H5,L13H15,0.0005933068811548531,0.0005807200929152149
MLP7,L13H14,0.0005929349515605795,0.0005807200929152149
MLP4,L13H14,0.0005929349515605795,0.0005807200929152149
MLP8,L15H5,0.0005923237499093618,0.0005807200929152149
MLP7,L15H9,0.0005918411731759873,0.0005807200929152149
MLP4,L6H5,0.0005915662628620632,0.0005807200929152149
L11H4,L13H9,0.0005913120169737392,0.0005807200929152149
MLP13,L17H15,0.0005904145868018006,0.0005807200929152149
MLP16,L17H15,0.0005904145868018006,0.0005807200929152149
L17H15,L21H1,0.0005904145868018006,0.0005807200929152149
L17H12,L19H6,0.000590388166218934,0.0005807200929152149
MLP2,L16H12,0.0005903644070816916,0.0005807200929152149
L9H15,L11H9,0.0005903644070816916,0.0005807200929152149
MLP9,L14H13,0.0005903644070816916,0.0005807200929152149
L11H9,L14H13,0.0005903644070816916,0.0005807200929152149
MLP8,MLP11,0.0005894165770633207,0.0005807200929152149
L6H0,MLP8,0.0005894165770633207,0.0005807200929152149
L4H4,MLP8,0.0005894165770633207,0.0005807200929152149
MLP9,L17H1,0.0005890222094971586,0.0005807200929152149
MLP2,L12H3,0.0005888183986823038,0.0005807200929152149
L6H0,L12H3,0.0005888183986823038,0.0005807200929152149
L8H10,MLP9,0.0005887366083864399,0.0005807200929152149
L18H14,L24H6,0.0005880363187903959,0.0005807200929152149
L6H5,MLP17,0.0005875303149989532,0.0005807200929152149
L17H1,MLP27,0.0005869757353246209,0.0005807200929152149
MLP4,L17H1,0.0005860365977541253,0.0005807200929152149
L5H1,L9H7,0.0005860099228771157,0.0005807200929152149
L10H13,MLP11,0.000585340873372017,0.0005807200929152149
L4H12,MLP5,0.0005844950534341216,0.0005807200929152149
L9H7,MLP16,0.0005840184030627453,0.0005807200929152149
L9H7,L16H8,0.0005840184030627453,0.0005807200929152149
L1H13,MLP4,0.0005839458765198054,0.0005807200929152149
MLP10,L16H9,0.0005839028523377735,0.0005807200929152149
L9H5,L11H8,0.0005835530802936618,0.0005807200929152149
MLP2,L10H13,0.000582178111787579,0.0005807200929152149
L8H3,L10H13,0.000582178111787579,0.0005807200929152149
L10H13,MLP12,0.000582178111787579,0.0005807200929152149
L6H7,L21H1,0.0005818137337311629,0.0005807200929152149
L11H1,L15H5,0.00058051289616698,0.0005807200929152149
L3H15,MLP5,0.0005800913006995422,0.0005807200929152149
L9H5,L17H8,0.000579911146346634,0.0005807200929152149
L17H12,MLP20,0.000579670238276943,0.0005807200929152149
L4H14,L13H10,0.0005793662535462181,0.0005807200929152149
L4H14,L13H6,0.0005793662535462181,0.0005807200929152149
L3H1,L4H14,0.0005793662535462181,0.0005807200929152149
L13H10,L21H1,0.0005789821927245333,0.0005807200929152149
L15H9,L17H8,0.000578064477389257,0.0005807200929152149
MLP1,L15H9,0.000578064477389257,0.0005807200929152149
L9H3,MLP17,0.0005766931927429448,0.0005807200929152149
L9H3,L17H1,0.0005766931927429448,0.0005807200929152149
MLP4,L5H1,0.000575620634548459,0.0005807200929152149
MLP4,L10H5,0.0005745980640807335,0.0005807200929152149
L4H15,L10H5,0.0005745980640807335,0.0005807200929152149
L6H15,L12H6,0.0005734101776680866,0.0005807200929152149
L6H8,L12H14,0.0005729641272957196,0.0005807200929152149
L12H14,L13H6,0.0005729641272957196,0.0005807200929152149
L6H5,L12H13,0.0005725592970913937,0.0005807200929152149
L3H15,MLP10,0.0005722628070894964,0.0005807200929152149
L13H9,L19H6,0.0005720241182482066,0.0005807200929152149
L13H9,L20H5,0.0005720241182482066,0.0005807200929152149
L17H8,L18H13,0.000571364914068588,0.0005807200929152149
L18H13,L20H5,0.000571364914068588,0.0005807200929152149
L18H13,MLP20,0.000571364914068588,0.0005807200929152149
L17H8,L18H3,0.000571364914068588,0.0005807200929152149
MLP16,L18H13,0.000571364914068588,0.0005807200929152149
L5H13,MLP13,0.0005708345463351145,0.0005807200929152149
MLP2,L6H15,0.0005689340243442985,0.0005807200929152149
L6H5,L21H1,0.0005685436094294018,0.0005807200929152149
L3H14,L11H5,0.0005685436094294018,0.0005807200929152149
MLP13,L18H3,0.0005677661855632358,0.0005807200929152149
MLP12,L18H3,0.0005677661855632358,0.0005807200929152149
L6H5,L13H14,0.0005676036124974621,0.0005807200929152149
L6H5,L13H9,0.0005676036124974621,0.0005807200929152149
MLP5,L13H14,0.0005676036124974621,0.0005807200929152149
L9H13,MLP13,0.0005669668679380691,0.0005807200929152149
L3H14,L9H13,0.0005669668679380691,0.0005807200929152149
L9H13,L13H9,0.0005669668679380691,0.0005807200929152149
L4H4,L9H13,0.0005669668679380691,0.0005807200929152149
L10H2,L18H14,0.0005653495564460056,0.0005807200929152149
L10H4,MLP11,0.000564034171365485,0.0005807200929152149
L11H9,L17H8,0.0005638107308085066,0.0005807200929152149
L3H14,L4H15,0.0005637192344895859,0.0005807200929152149
L5H8,L10H2,0.0005635828067940509,0.0005807200929152149
L10H2,L21H1,0.0005630555541125975,0.0005807200929152149
MLP10,L19H6,0.0005630555541125975,0.0005807200929152149
L5H1,MLP17,0.0005625957494857,0.0005807200929152149
L4H14,MLP9,0.0005624431617235603,0.0005807200929152149
L9H8,L21H1,0.0005623952789377989,0.0005807200929152149
L6H15,L9H5,0.0005623952789377989,0.0005807200929152149
MLP1,L4H11,0.0005619432638478474,0.0005807200929152149
L12H3,L13H3,0.0005618826125720164,0.0005807200929152149
L3H15,L13H9,0.0005609791629622875,0.0005807200929152149
L5H8,L21H12,0.0005606873232763019,0.0005807200929152149
L8H3,L13H3,0.0005578369392891062,0.0005807200929152149
L4H11,MLP6,0.0005576419237433648,0.0005807200929152149
MLP3,MLP8,0.0005570393704454401,0.0005807200929152149
MLP8,L13H15,0.0005570393704454401,0.0005807200929152149
L5H1,L6H0,0.0005561046815148147,0.0005807200929152149
MLP1,L5H1,0.0005561046815148147,0.0005807200929152149
L6H0,L24H6,0.0005558141135272642,0.0005807200929152149
L5H13,L6H15,0.0005551377270404356,0.0005807200929152149
L13H3,L17H1,0.0005540768417084647,0.0005807200929152149
L4H4,MLP10,0.0005540768417084647,0.0005807200929152149
L3H14,L9H8,0.0005539736233100103,0.0005807200929152149
L9H8,L13H9,0.0005539736233100103,0.0005807200929152149
MLP15,MLP18,0.0005538868511559925,0.0005807200929152149
MLP3,L9H7,0.000553652520383042,0.0005807200929152149
L2H15,L9H13,0.0005532829518622992,0.0005807200929152149
L9H7,MLP17,0.0005532548694187322,0.0005807200929152149
L2H14,L9H7,0.0005532548694187322,0.0005807200929152149
MLP5,L16H6,0.0005531290034952717,0.0005807200929152149
L11H2,MLP16,0.0005522819691477272,0.0005807200929152149
L9H15,L11H2,0.0005522819691477272,0.0005807200929152149
L9H3,L13H15,0.0005518118985430314,0.0005807200929152149
MLP6,MLP15,0.0005515435938164791,0.0005807200929152149
L9H3,L21H1,0.0005515435938164791,0.0005807200929152149
MLP2,L17H2,0.0005509575199460683,0.0005807200929152149
L10H2,MLP19,0.0005509575199460683,0.0005807200929152149
L2H14,L9H8,0.0005502852569178071,0.0005807200929152149
MLP3,L9H8,0.0005502852569178071,0.0005807200929152149
L3H15,L6H4,0.000549988382665534,0.0005807200929152149
MLP4,L6H4,0.000549988382665534,0.0005807200929152149
L6H4,MLP7,0.000549988382665534,0.0005807200929152149
L4H15,L24H6,0.0005491041322221148,0.0005807200929152149
L9H5,L11H5,0.0005478580222316718,0.0005807200929152149
L9H5,L13H11,0.0005476518175233392,0.0005807200929152149
L2H15,L11H4,0.0005471884904366599,0.0005807200929152149
L3H14,L4H11,0.0005470738918770007,0.0005807200929152149
L2H15,L10H5,0.0005470002189941313,0.0005807200929152149
L10H5,MLP12,0.0005470002189941313,0.0005807200929152149
L6H0,L10H5,0.0005470002189941313,0.0005807200929152149
L3H15,MLP6,0.0005466544873430804,0.0005807200929152149
MLP13,MLP18,0.000546437509367629,0.0005807200929152149
L6H8,L11H9,0.0005448261885626654,0.0005807200929152149
L5H1,L9H3,0.0005448258683556894,0.0005807200929152149
L9H15,MLP10,0.0005442538759418304,0.0005807200929152149
L4H4,MLP13,0.0005432696227889379,0.0005807200929152149
L5H1,MLP9,0.0005429022083150349,0.0005807200929152149
L13H13,MLP27,0.0005424216171054889,0.0005807200929152149
L5H5,L13H6,0.0005412329581215178,0.0005807200929152149
L11H8,L13H13,0.0005410502929363795,0.0005807200929152149
MLP2,L13H15,0.0005394014543490787,0.0005807200929152149
L2H14,L13H14,0.000539013903431554,0.0005807200929152149
MLP11,L18H3,0.0005364264039742796,0.0005807200929152149
L13H13,L17H1,0.0005344152791570715,0.0005807200929152149
L2H15,L5H1,0.0005341811012219401,0.0005807200929152149
L5H1,L12H6,0.0005341811012219401,0.0005807200929152149
MLP7,L13H15,0.0005341145719213899,0.0005807200929152149
L10H3,L11H1,0.0005339213225329772,0.0005807200929152149
L10H3,MLP11,0.0005339213225329772,0.0005807200929152149
L6H0,L10H3,0.0005339213225329772,0.0005807200929152149
MLP4,L10H3,0.0005339213225329772,0.0005807200929152149
MLP3,L9H15,0.0005328386728702223,0.0005807200929152149
MLP2,L19H6,0.0005299314683310496,0.0005807200929152149
MLP13,L24H6,0.0005289319475672221,0.0005807200929152149
L13H3,MLP27,0.0005228112463084737,0.0005807200929152149
L19H6,MLP27,0.0005228112463084737,0.0005807200929152149
L20H5,L23H5,0.0005217453555110737,0.0005807200929152149
L6H0,L9H2,0.0005206578317006151,0.0005807200929152149
L4H15,L9H2,0.0005206578317006151,0.0005807200929152149
L9H2,L12H6,0.0005206578317006151,0.0005807200929152149
MLP1,L13H11,0.0005192237054189082,0.0005807200929152149
