source,target,support_weighted,support_unweighted
MLP9,L21H12,0.0008666032094835834,0.0008176614881439084
MLP10,L11H9,0.0008666032094835834,0.0008176614881439084
MLP7,L9H12,0.0008665902390898837,0.0008176614881439084
L9H12,MLP16,0.0008665902390898837,0.0008176614881439084
MLP1,L17H1,0.0008665687105242329,0.0008176614881439084
MLP1,L17H8,0.0008665687105242329,0.0008176614881439084
MLP7,MLP17,0.0008665687105242329,0.0008176614881439084
MLP3,L6H7,0.0008664941769994783,0.0008176614881439084
MLP16,L17H11,0.0008664630311341087,0.0008176614881439084
L9H8,L13H3,0.0008664630311341087,0.0008176614881439084
L17H11,MLP19,0.0008664630311341087,0.0008176614881439084
MLP15,L17H11,0.0008664630311341087,0.0008176614881439084
L13H15,MLP14,0.0008663991315838993,0.0008176614881439084
L11H4,L13H3,0.0008663766599402946,0.0008176614881439084
MLP5,L12H10,0.0008663551353931152,0.0008176614881439084
MLP4,L12H14,0.0008663528747858315,0.0008176614881439084
L3H0,L4H4,0.0008663377872939257,0.0008176614881439084
L3H0,L11H1,0.0008663377872939257,0.0008176614881439084
L2H15,L5H5,0.0008663072977092364,0.0008176614881439084
MLP4,L10H4,0.0008662205324871649,0.0008176614881439084
L12H10,L13H10,0.0008661520236695152,0.0008176614881439084
L1H13,MLP3,0.0008661450272116934,0.0008176614881439084
MLP1,L16H13,0.000866138996378315,0.0008176614881439084
MLP1,L6H5,0.0008660869868667249,0.0008176614881439084
MLP1,L4H15,0.0008660869868667249,0.0008176614881439084
L16H9,L17H2,0.000865937214409793,0.0008176614881439084
L15H5,L17H12,0.0008658051137180704,0.0008176614881439084
MLP10,L13H15,0.0008657239910284644,0.0008176614881439084
L2H14,L3H2,0.0008656865576905502,0.0008176614881439084
L3H2,MLP6,0.0008656865576905502,0.0008176614881439084
L6H8,MLP13,0.0008656382505330681,0.0008176614881439084
MLP8,L12H13,0.0008655642696415395,0.0008176614881439084
L11H1,L12H13,0.0008655642696415395,0.0008176614881439084
L10H2,L11H4,0.0008654929962903062,0.0008176614881439084
L11H4,MLP15,0.0008654929962903062,0.0008176614881439084
MLP15,L17H1,0.0008654929962903062,0.0008176614881439084
L11H4,MLP20,0.0008654929962903062,0.0008176614881439084
L12H10,L16H13,0.0008652623465291535,0.0008176614881439084
L13H11,L16H4,0.0008652385463897443,0.0008176614881439084
L10H2,L13H11,0.0008652385463897443,0.0008176614881439084
MLP10,L17H1,0.0008651647750546192,0.0008176614881439084
L8H3,MLP10,0.0008651647750546192,0.0008176614881439084
MLP14,L17H1,0.0008649666913490793,0.0008176614881439084
MLP11,MLP21,0.0008649415911904415,0.0008176614881439084
L4H15,L11H5,0.0008649093123686714,0.0008176614881439084
MLP15,L18H3,0.0008648795613335346,0.0008176614881439084
MLP3,L16H13,0.0008645006435167586,0.0008176614881439084
L12H14,L15H5,0.0008641916641530081,0.0008176614881439084
MLP8,L16H13,0.0008638865317813647,0.0008176614881439084
MLP8,L10H4,0.0008638865317813647,0.0008176614881439084
L13H13,L15H5,0.000863778249690045,0.0008176614881439084
MLP9,L16H12,0.0008631351394202229,0.0008176614881439084
MLP15,L16H12,0.0008631351394202229,0.0008176614881439084
MLP6,L10H5,0.0008630635869789864,0.0008176614881439084
L11H9,L16H9,0.0008630482437049887,0.0008176614881439084
MLP13,MLP27,0.0008629817940403981,0.0008176614881439084
L16H4,MLP27,0.0008629817940403981,0.0008176614881439084
MLP4,L9H8,0.0008629773330389187,0.0008176614881439084
L6H15,L9H2,0.0008629773330389187,0.0008176614881439084
L6H15,L9H8,0.0008629773330389187,0.0008176614881439084
MLP4,L6H15,0.0008629773330389187,0.0008176614881439084
MLP4,L9H2,0.0008629773330389187,0.0008176614881439084
MLP2,L3H15,0.0008627619110654259,0.0008176614881439084
L6H8,L9H3,0.0008627619110654259,0.0008176614881439084
L3H15,L6H8,0.0008627619110654259,0.0008176614881439084
L4H12,MLP6,0.0008622893986803491,0.0008176614881439084
L15H5,L18H3,0.0008622893986803491,0.0008176614881439084
MLP6,L17H12,0.0008622061452282656,0.0008176614881439084
L11H5,MLP27,0.0008622061452282656,0.0008176614881439084
L11H8,MLP27,0.0008622061452282656,0.0008176614881439084
L17H2,MLP27,0.0008622061452282656,0.0008176614881439084
MLP6,L17H2,0.0008622061452282656,0.0008176614881439084
L13H9,L17H14,0.0008620555374363865,0.0008176614881439084
L16H13,L17H14,0.0008620555374363865,0.0008176614881439084
L16H13,L20H14,0.0008620555374363865,0.0008176614881439084
L8H10,L11H5,0.0008619566898923673,0.0008176614881439084
MLP6,L8H10,0.0008619566898923673,0.0008176614881439084
L6H7,L9H3,0.0008615100191160465,0.0008176614881439084
MLP2,L15H5,0.0008614360880233594,0.0008176614881439084
MLP2,L9H6,0.0008614360880233594,0.0008176614881439084
L9H2,L13H3,0.0008613385117944369,0.0008176614881439084
MLP3,L10H4,0.0008610589896024586,0.0008176614881439084
L20H5,MLP27,0.0008600413963822562,0.0008176614881439084
L9H13,L11H8,0.0008600413963822562,0.0008176614881439084
MLP6,L9H13,0.0008600413963822562,0.0008176614881439084
L11H1,MLP14,0.000858646526267786,0.0008176614881439084
MLP4,L5H12,0.0008583950705964535,0.0008176614881439084
L5H12,MLP9,0.0008583950705964535,0.0008176614881439084
L5H5,L11H1,0.0008581552701168932,0.0008176614881439084
L11H9,L13H13,0.0008580150656310094,0.0008176614881439084
Input Embed,L9H12,0.000857944571470889,0.0008176614881439084
L9H12,MLP10,0.000857944571470889,0.0008176614881439084
L6H5,L9H5,0.0008546701571356846,0.0008176614881439084
L9H5,L21H12,0.0008546701571356846,0.0008176614881439084
L6H5,L9H7,0.0008546701571356846,0.0008176614881439084
L5H12,L13H13,0.0008536215331034774,0.0008176614881439084
L5H12,L13H6,0.0008536215331034774,0.0008176614881439084
L17H8,L18H11,0.0008524202462604491,0.0008176614881439084
L3H14,L6H8,0.0008524202462604491,0.0008176614881439084
L18H11,L20H14,0.0008524202462604491,0.0008176614881439084
MLP21,L23H14,0.0008523912220253361,0.0008176614881439084
MLP4,L8H3,0.0008515007686583252,0.0008176614881439084
L4H4,L21H12,0.0008497532905146739,0.0008176614881439084
L2H15,L5H4,0.0008467201127082307,0.0008176614881439084
L5H4,MLP11,0.0008467201127082307,0.0008176614881439084
MLP3,L5H4,0.0008467201127082307,0.0008176614881439084
L5H4,L11H5,0.0008467201127082307,0.0008176614881439084
MLP3,L11H5,0.0008467201127082307,0.0008176614881439084
L5H13,L21H12,0.0008457016567517554,0.0008176614881439084
L4H4,L5H13,0.0008457016567517554,0.0008176614881439084
L3H14,L9H3,0.000845580020280091,0.0008176614881439084
L5H13,L13H10,0.0008453613676291424,0.0008176614881439084
MLP7,MLP13,0.0008450172535275618,0.0008176614881439084
L6H15,L11H9,0.0008438294377548619,0.0008176614881439084
MLP3,L4H13,0.0008427693911932293,0.0008176614881439084
L4H13,MLP7,0.0008427693911932293,0.0008176614881439084
L9H5,MLP17,0.0008414716424048706,0.0008176614881439084
L9H15,L11H8,0.0008390506406195602,0.0008176614881439084
L2H15,L9H15,0.0008390506406195602,0.0008176614881439084
L10H2,L16H9,0.0008387719661795547,0.0008176614881439084
MLP10,MLP19,0.0008372200614592158,0.0008176614881439084
L3H14,L9H15,0.0008358105175080429,0.0008176614881439084
L9H15,L11H1,0.0008358105175080429,0.0008176614881439084
L6H4,L9H3,0.0008356362426000008,0.0008176614881439084
L4H13,L6H4,0.0008356362426000008,0.0008176614881439084
L6H5,L9H15,0.0008353587966522361,0.0008176614881439084
L11H1,L17H12,0.000834876456393329,0.0008176614881439084
L11H1,L17H2,0.000834876456393329,0.0008176614881439084
L12H3,L16H4,0.0008339452720406648,0.0008176614881439084
L11H9,L12H3,0.0008339452720406648,0.0008176614881439084
MLP2,MLP8,0.0008335534138968518,0.0008176614881439084
MLP8,L11H8,0.0008335534138968518,0.0008176614881439084
MLP8,L17H2,0.0008335534138968518,0.0008176614881439084
MLP8,L17H8,0.0008335534138968518,0.0008176614881439084
MLP8,MLP16,0.0008335534138968518,0.0008176614881439084
MLP8,L17H12,0.0008335534138968518,0.0008176614881439084
L6H9,MLP12,0.000833516260890029,0.0008176614881439084
MLP2,L5H12,0.0008333742656275923,0.0008176614881439084
L9H5,L13H15,0.0008330461154641433,0.0008176614881439084
MLP8,L15H5,0.0008316657275214755,0.0008176614881439084
MLP7,L15H9,0.0008309881546061428,0.0008176614881439084
MLP4,L6H5,0.0008306021604833885,0.0008176614881439084
L11H4,L13H9,0.0008302451807206916,0.0008176614881439084
L20H5,MLP23,0.0008299882738685858,0.0008176614881439084
L17H15,L21H1,0.0008289851233332252,0.0008176614881439084
MLP13,L17H15,0.0008289851233332252,0.0008176614881439084
MLP16,L17H15,0.0008289851233332252,0.0008176614881439084
L17H12,L19H6,0.0008289480269087199,0.0008176614881439084
L12H6,L15H9,0.0008287555314959113,0.0008176614881439084
MLP21,Residual Output: <tool_call>,0.0008287555314959113,0.0008176614881439084
L4H4,MLP8,0.000827583844901703,0.0008176614881439084
L6H0,MLP8,0.000827583844901703,0.0008176614881439084
MLP8,MLP11,0.000827583844901703,0.0008176614881439084
MLP9,L17H1,0.0008270301240879196,0.0008176614881439084
MLP9,L11H1,0.000826629119307066,0.0008176614881439084
L8H10,MLP9,0.000826629119307066,0.0008176614881439084
MLP3,L17H1,0.000824885087353266,0.0008176614881439084
L4H11,L24H6,0.0008245691001744554,0.0008176614881439084
L11H2,L24H6,0.0008245691001744554,0.0008176614881439084
L2H15,L11H2,0.0008245691001744554,0.0008176614881439084
L17H1,MLP27,0.0008241567251539449,0.0008176614881439084
MLP4,L17H1,0.000822838107538277,0.0008176614881439084
L5H1,L9H7,0.0008228006540662557,0.0008176614881439084
L9H5,L21H1,0.0008219348394777073,0.0008176614881439084
L10H13,MLP11,0.0008218612597848498,0.0008176614881439084
L1H13,MLP4,0.0008199025825037813,0.0008176614881439084
MLP10,L16H9,0.0008198421734155822,0.0008176614881439084
L9H5,L11H8,0.0008193510679659404,0.0008176614881439084
L4H11,L6H0,0.0008190937975002846,0.0008176614881439084
MLP2,L10H13,0.0008174205119429792,0.0008176614881439084
L10H13,MLP12,0.0008174205119429792,0.0008176614881439084
L8H3,L10H13,0.0008174205119429792,0.0008176614881439084
L11H1,L15H5,0.0008150824278111213,0.0008176614881439084
L3H15,L5H5,0.0008144904770389297,0.0008176614881439084
L3H15,MLP5,0.0008144904770389297,0.0008176614881439084
L17H12,MLP20,0.0008138992747005521,0.0008176614881439084
L13H10,L21H1,0.0008129332085838377,0.0008176614881439084
MLP12,MLP20,0.0008106741368286651,0.0008176614881439084
MLP6,L9H8,0.0008104101695579554,0.0008176614881439084
L5H13,L9H8,0.0008104101695579554,0.0008176614881439084
L9H3,L17H1,0.000809719285732904,0.0008176614881439084
L9H3,MLP17,0.000809719285732904,0.0008176614881439084
MLP4,L5H1,0.0008082133358342841,0.0008176614881439084
MLP4,L10H5,0.0008067775723483306,0.0008176614881439084
L4H15,L10H5,0.0008067775723483306,0.0008176614881439084
L6H5,L12H13,0.0008039149948614486,0.0008176614881439084
L12H13,L13H9,0.0008039149948614486,0.0008176614881439084
L13H9,L19H6,0.0008031635647490456,0.0008176614881439084
L13H9,L20H5,0.0008031635647490456,0.0008176614881439084
L13H9,MLP20,0.0008031635647490456,0.0008176614881439084
L11H5,L13H10,0.0008022532905323117,0.0008176614881439084
L18H13,L20H5,0.0008022379940223752,0.0008176614881439084
MLP16,L18H13,0.0008022379940223752,0.0008176614881439084
L18H13,MLP20,0.0008022379940223752,0.0008176614881439084
L17H8,L18H13,0.0008022379940223752,0.0008176614881439084
L17H8,L18H3,0.0008022379940223752,0.0008176614881439084
L5H13,MLP13,0.0008014933190587586,0.0008176614881439084
MLP2,L6H15,0.0007988248476283889,0.0008176614881439084
L6H7,L11H9,0.0007981082575134786,0.0008176614881439084
MLP12,L18H3,0.0007971851168398988,0.0008176614881439084
MLP13,L18H3,0.0007971851168398988,0.0008176614881439084
L10H2,L18H14,0.0007937919933778759,0.0008176614881439084
L9H7,L12H6,0.0007925812496323433,0.0008176614881439084
L10H4,MLP11,0.0007919450968282617,0.0008176614881439084
L11H9,L17H8,0.0007916313699965998,0.0008176614881439084
L5H8,L10H2,0.0007913113480637785,0.0008176614881439084
L10H2,L21H1,0.000790571046860297,0.0008176614881439084
MLP10,L19H6,0.000790571046860297,0.0008176614881439084
L3H15,L4H14,0.00078971120330036,0.0008176614881439084
L4H14,MLP9,0.00078971120330036,0.0008176614881439084
L12H3,L13H3,0.0007889241514254325,0.0008176614881439084
L13H13,L16H9,0.0007885355476891885,0.0008176614881439084
L3H15,L13H9,0.0007876556423084687,0.0008176614881439084
L5H5,MLP13,0.0007872458781131246,0.0008176614881439084
L5H8,L21H12,0.0007872458781131246,0.0008176614881439084
MLP0,L4H15,0.0007839538326830254,0.0008176614881439084
MLP3,MLP8,0.0007821238863889924,0.0008176614881439084
MLP8,L13H15,0.0007821238863889924,0.0008176614881439084
L5H1,L6H0,0.000780811514988025,0.0008176614881439084
MLP1,L5H1,0.000780811514988025,0.0008176614881439084
L17H2,L24H6,0.0007804035363499952,0.0008176614881439084
L6H0,L24H6,0.0007804035363499952,0.0008176614881439084
L5H13,L6H15,0.0007794538404113467,0.0008176614881439084
L4H4,MLP10,0.0007779642800626937,0.0008176614881439084
L13H3,L17H1,0.0007779642800626937,0.0008176614881439084
MLP3,L9H7,0.0007773685019871657,0.0008176614881439084
L9H7,MLP17,0.0007768101710430107,0.0008176614881439084
L2H14,L9H7,0.0007768101710430107,0.0008176614881439084
L6H5,MLP13,0.0007760614669967394,0.0008176614881439084
L11H2,MLP16,0.0007754441481343985,0.0008176614881439084
L9H15,L11H2,0.0007754441481343985,0.0008176614881439084
L9H3,L13H15,0.000774784134735475,0.0008176614881439084
L10H2,MLP19,0.0007735845248978975,0.0008176614881439084
MLP2,L17H2,0.0007735845248978975,0.0008176614881439084
MLP4,L6H4,0.0007722237855022425,0.0008176614881439084
L6H4,MLP7,0.0007722237855022425,0.0008176614881439084
L3H15,L6H4,0.0007722237855022425,0.0008176614881439084
L4H15,L24H6,0.0007709822334144697,0.0008176614881439084
MLP5,L21H12,0.0007701397756218054,0.0008176614881439084
L9H5,L11H5,0.0007692326041417416,0.0008176614881439084
L2H15,L11H4,0.0007682925326901366,0.0008176614881439084
L3H14,L4H11,0.0007681316279577054,0.0008176614881439084
L2H15,L10H5,0.0007680281858591239,0.0008176614881439084
L6H0,L10H5,0.0007680281858591239,0.0008176614881439084
L10H5,MLP12,0.0007680281858591239,0.0008176614881439084
L19H6,L24H6,0.0007680281858591239,0.0008176614881439084
L3H15,MLP6,0.0007675427534158994,0.0008176614881439084
MLP13,MLP18,0.000767238100519848,0.0008176614881439084
L6H8,L11H9,0.0007649756886382788,0.0008176614881439084
L9H15,MLP10,0.0007641721199948651,0.0008176614881439084
L13H3,L24H6,0.000763494339116378,0.0008176614881439084
L4H4,MLP13,0.0007627901568124147,0.0008176614881439084
L5H1,MLP9,0.0007622742801051457,0.0008176614881439084
L4H15,L5H1,0.0007622742801051457,0.0008176614881439084
L13H14,MLP16,0.000762140014180411,0.0008176614881439084
MLP10,L13H14,0.000762140014180411,0.0008176614881439084
L13H13,MLP27,0.0007615994950100205,0.0008176614881439084
L1H13,MLP6,0.0007603333929172201,0.0008176614881439084
L5H5,L13H6,0.0007599305311387751,0.0008176614881439084
L5H5,L13H9,0.0007599305311387751,0.0008176614881439084
L2H14,L11H2,0.0007569678492658138,0.0008176614881439084
L4H11,L21H12,0.0007569678492658138,0.0008176614881439084
L2H14,L13H14,0.0007568148165765597,0.0008176614881439084
MLP11,L18H3,0.0007531817787000186,0.0008176614881439084
L13H13,L17H1,0.0007503580128380288,0.0008176614881439084
L2H15,L5H1,0.0007500292099446444,0.0008176614881439084
L13H11,L21H1,0.0007500292099446444,0.0008176614881439084
L5H1,L12H6,0.0007500292099446444,0.0008176614881439084
L10H3,L11H1,0.0007496644617264885,0.0008176614881439084
L10H3,MLP11,0.0007496644617264885,0.0008176614881439084
L6H0,L10H3,0.0007496644617264885,0.0008176614881439084
MLP4,L10H3,0.0007496644617264885,0.0008176614881439084
MLP3,L9H15,0.0007481443426707123,0.0008176614881439084
MLP13,L24H6,0.0007426590155302028,0.0008176614881439084
L19H6,MLP27,0.0007340651047405755,0.0008176614881439084
L13H3,MLP27,0.0007340651047405755,0.0008176614881439084
L4H13,L13H6,0.0007312049473597071,0.0008176614881439084
L4H13,L11H8,0.0007312049473597071,0.0008176614881439084
L4H15,L9H2,0.0007310415536390466,0.0008176614881439084
L6H0,L9H2,0.0007310415536390466,0.0008176614881439084
L9H2,L12H6,0.0007310415536390466,0.0008176614881439084
L2H15,MLP13,0.000726948691783549,0.0008176614881439084
L4H4,MLP5,0.0007257187544732094,0.0008176614881439084
L9H15,L21H12,0.0007254906560803116,0.0008176614881439084
L6H14,MLP9,0.0007206540213710057,0.0008176614881439084
L6H7,L13H9,0.0007195550708860094,0.0008176614881439084
L13H11,L16H8,0.0007185021868825208,0.0008176614881439084
L9H5,L16H8,0.0007185021868825208,0.0008176614881439084
L5H8,L6H14,0.0007160059746304611,0.0008176614881439084
L6H0,L12H10,0.0007138780739328151,0.0008176614881439084
L16H13,L19H6,0.0007126631959643537,0.0008176614881439084
MLP5,L11H2,0.0007117676495896326,0.0008176614881439084
MLP9,L11H2,0.0007117676495896326,0.0008176614881439084
MLP2,MLP5,0.0007109391832250007,0.0008176614881439084
MLP21,MLP23,0.0007060810152666389,0.0008176614881439084
L15H9,MLP21,0.0007060254452294752,0.0008176614881439084
L15H9,MLP18,0.0007060254452294752,0.0008176614881439084
L4H15,L6H14,0.0007021782658420987,0.0008176614881439084
L13H9,L16H8,0.0007010415993056899,0.0008176614881439084
MLP3,L5H8,0.0007000307787070735,0.0008176614881439084
L5H8,MLP13,0.0007000307787070735,0.0008176614881439084
L9H15,L13H13,0.0006920543792169577,0.0008176614881439084
L16H8,L24H6,0.0006898205702125454,0.0008176614881439084
L10H2,L13H15,0.0006870348064035609,0.0008176614881439084
L6H7,L11H8,0.0006845540511713769,0.0008176614881439084
L5H8,L6H7,0.0006845540511713769,0.0008176614881439084
L4H13,L6H14,0.0006807429887202543,0.0008176614881439084
MLP15,L19H6,0.0006795871384279714,0.0008176614881439084
Input Embed,L12H10,0.0006763661195819243,0.0008176614881439084
MLP4,L13H11,0.0006744326579441246,0.0008176614881439084
MLP4,L9H7,0.0006740546155586132,0.0008176614881439084
L9H7,MLP13,0.0006740546155586132,0.0008176614881439084
L6H7,L9H7,0.0006740546155586132,0.0008176614881439084
L9H7,L13H9,0.0006740546155586132,0.0008176614881439084
L5H5,L21H1,0.0006709982508082282,0.0008176614881439084
L6H14,L21H1,0.0006695623119617386,0.0008176614881439084
L16H9,L17H1,0.0006677737858716167,0.0008176614881439084
MLP3,MLP4,0.0006677737858716167,0.0008176614881439084
MLP2,MLP3,0.0006677737858716167,0.0008176614881439084
MLP1,L3H1,0.0006668545532039502,0.0008176614881439084
L3H1,L4H4,0.0006636209257808158,0.0008176614881439084
L3H1,MLP4,0.0006636209257808158,0.0008176614881439084
L3H15,L11H8,0.0006635499098032031,0.0008176614881439084
L2H14,L16H4,0.0006630537281426649,0.0008176614881439084
L17H1,L20H14,0.0006523164835775135,0.0008176614881439084
L13H15,L18H14,0.0006432506521382574,0.0008176614881439084
L13H15,L20H5,0.0006432506521382574,0.0008176614881439084
L2H14,L13H15,0.0006432506521382574,0.0008176614881439084
L13H3,MLP18,0.0006123000719189826,0.0008176614881439084
L18H14,L23H5,0.0006123000719189826,0.0008176614881439084
MLP7,MLP12,0.0006123000719189826,0.0008176614881439084
Input Embed,L6H1,0.0005953873128978271,0.0008176614881439084
L6H1,MLP7,0.0005953873128978271,0.0008176614881439084
L6H1,L11H8,0.0005953873128978271,0.0008176614881439084
Input Embed,L13H13,0.0005822109007292269,0.0008176614881439084
L3H15,L13H13,0.0005822109007292269,0.0008176614881439084
L6H4,L13H13,0.0005559656157866024,0.0008176614881439084
L4H4,L6H4,0.0005559656157866024,0.0008176614881439084
L4H4,L13H13,0.0005559656157866024,0.0008176614881439084
L4H4,MLP9,0.0005540882143989453,0.0008176614881439084
MLP7,MLP8,0.0005265266196895189,0.0008176614881439084
L10H2,L16H13,0.0004764161862567304,0.0008176614881439084
L5H5,L10H2,0.0004381092789996196,0.0008176614881439084
L17H8,L23H5,0.0004381092789996196,0.0008176614881439084
