sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
apps_python_59,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.325,-0.2,False,False,0.0,0.02499999999999991,0.0,0.0
apps_python_59,L19H6,tool_tail,Tool Tail,tool-tail router,0.05,-0.05,False,False,0.0,0.0,0.0,0.0
apps_python_59,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.1,0.0,False,False,-0.02499999999999991,0.0,0.0,0.0
apps_python_59,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.325,-0.175,False,False,0.025000000000000022,0.04999999999999993,0.0,0.0
apps_python_59,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.25,-0.15,False,False,0.0,0.02499999999999991,0.0,0.0
apps_python_59,L23H5,tool_tail,Tool Tail,format/prefix router,0.05,0.0,False,False,0.0,0.0,0.0,0.0
apps_python_59,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.325,-0.15,False,False,0.0,0.02499999999999991,0.0,0.0
apps_python_59,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.275,-0.15,False,False,0.0,0.0,0.0,0.0
apps_python_59,L2H14,tool_tail,Tool Tail,tool-tail router,0.0,0.1,False,False,-0.02499999999999991,0.0,0.0,0.0
apps_python_59,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.025,0.075,False,False,0.0,0.02499999999999991,0.0,0.0
apps_python_59,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.15,0.2,False,False,0.0,0.02499999999999991,0.0,0.0
apps_python_59,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4,-0.3,False,True,-0.02499999999999991,0.0,0.0,0.0
apps_python_59,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.425,-0.225,False,False,0.050000000000000044,0.04999999999999993,0.0,0.0
apps_python_59,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.3,-0.15,False,False,0.025000000000000022,0.02499999999999991,0.0,0.0
apps_python_59,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.325,-0.15,False,False,0.0,0.04999999999999993,0.0,0.0
apps_python_59,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.2,-0.125,False,False,0.025000000000000022,0.04999999999999993,0.0,0.0
apps_python_59,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.525,-0.425,False,True,0.050000000000000044,0.12499999999999989,0.0,0.0
apps_python_60,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.16666666666666666,-0.03571428571428571,False,False,0.0,0.011904761904761862,0.0,0.0
apps_python_60,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.011904761904761904,0.011904761904761904,False,False,0.0,0.011904761904761862,0.0,0.0
apps_python_60,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.20238095238095238,-0.03571428571428571,False,False,-0.011904761904761862,0.0,0.0,0.0
apps_python_60,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2261904761904762,-0.07142857142857142,False,False,0.0,0.0,0.0,0.0
apps_python_60,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2619047619047619,-0.11904761904761904,False,False,0.0,0.011904761904761862,0.0,0.0
apps_python_60,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.20238095238095238,-0.03571428571428571,False,False,-0.011904761904761862,0.011904761904761862,0.0,0.0
apps_python_60,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.3333333333333333,-0.07142857142857142,False,False,0.0,0.011904761904761862,0.0,0.0
apps_python_60,L19H6,tool_tail,Tool Tail,tool-tail router,0.15476190476190477,0.023809523809523808,False,False,0.0,0.0,0.0,0.0
apps_python_60,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.2857142857142857,-0.05952380952380952,False,False,0.023809523809523725,0.0357142857142857,0.0,0.0
apps_python_60,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5357142857142857,-0.10714285714285714,False,False,0.0,0.0357142857142857,0.0,0.0
apps_python_60,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4523809523809524,-0.07142857142857142,False,False,0.0,0.0357142857142857,0.0,0.0
apps_python_60,L23H5,tool_tail,Tool Tail,format/prefix router,0.07142857142857142,-0.011904761904761904,False,False,-0.011904761904761862,0.011904761904761862,0.0,0.0
apps_python_60,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.40476190476190477,-0.09523809523809523,False,False,0.0,0.011904761904761862,0.0,0.0
apps_python_60,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.38095238095238093,-0.17857142857142858,False,False,0.0,0.023809523809523725,0.0,0.0
apps_python_60,L2H14,tool_tail,Tool Tail,tool-tail router,-0.03571428571428571,0.023809523809523808,False,False,-0.011904761904761862,0.0,0.0,0.0
apps_python_60,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.36904761904761907,0.14285714285714285,False,False,0.011904761904761862,0.023809523809523725,0.0,0.0
apps_python_60,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.20238095238095238,0.05952380952380952,False,False,0.011904761904761862,0.023809523809523725,0.0,0.0
apps_python_60,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.21428571428571427,0.03571428571428571,False,False,0.023809523809523725,0.0357142857142857,0.0,0.0
apps_python_60,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.13095238095238096,-0.08333333333333333,False,False,0.059523809523809534,0.0714285714285714,0.0,0.0
apps_python_60,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.20238095238095238,0.05952380952380952,False,False,0.011904761904761862,0.011904761904761862,0.0,0.0
apps_python_60,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3333333333333333,-0.10714285714285714,False,False,0.023809523809523725,0.0357142857142857,0.0,0.0
apps_python_60,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.2976190476190476,-0.03571428571428571,False,False,-0.011904761904761862,-0.023809523809523947,0.0,0.0
apps_python_60,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5119047619047619,-0.3333333333333333,False,True,0.0357142857142857,0.08333333333333326,0.0,0.0
codecontests_java_60,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.3,-0.05,False,False,0.0,0.0,0.0,0.0
codecontests_java_60,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.1375,-0.0375,False,False,0.012499999999999956,0.012499999999999956,0.0,0.0
codecontests_java_60,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2875,-0.0875,False,False,0.012499999999999956,0.012499999999999956,0.0,0.0
codecontests_java_60,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.0875,-0.0375,False,False,0.012499999999999956,0.0,0.0,0.0
codecontests_java_60,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2125,-0.125,False,False,0.012499999999999956,0.012499999999999956,0.0,0.0
codecontests_java_60,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.1625,-0.0625,False,False,0.012499999999999956,0.0,0.0,0.0
codecontests_java_60,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.3,-0.1,False,False,0.0,0.012499999999999956,0.0,0.0
codecontests_java_60,L19H6,tool_tail,Tool Tail,tool-tail router,0.1375,0.0125,False,False,0.0,0.0,0.0,0.0
codecontests_java_60,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.2,-0.0875,False,False,0.012499999999999956,0.02499999999999991,0.0,0.0
codecontests_java_60,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.35,-0.1,False,False,0.0,0.02499999999999991,0.0,0.0
codecontests_java_60,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.475,-0.15,False,False,0.0,0.04999999999999993,0.0,0.0
codecontests_java_60,L23H5,tool_tail,Tool Tail,format/prefix router,0.1625,-0.0625,False,False,0.0,0.012499999999999956,0.0,0.0
codecontests_java_60,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3125,-0.1125,False,False,0.0,0.012499999999999956,0.0,0.0
codecontests_java_60,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.45,-0.2375,False,False,0.012499999999999956,0.03749999999999987,0.0,0.0
codecontests_java_60,L2H14,tool_tail,Tool Tail,tool-tail router,0.0375,0.0375,False,False,0.012499999999999956,0.012499999999999956,0.0,0.0
codecontests_java_60,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.65,-0.2625,False,False,0.025000000000000133,0.03749999999999987,0.0,0.0
codecontests_java_60,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3,-0.2125,False,False,0.0,0.0,0.0,0.0
codecontests_java_60,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.25,-0.1625,False,False,0.0,0.012499999999999956,0.0,0.0
codecontests_java_60,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4875,-0.2375,False,False,-0.012499999999999956,-0.012500000000000178,0.0,0.0
codecontests_java_60,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.1375,-0.0125,False,False,0.0,-0.012500000000000178,0.0,0.0
codecontests_java_60,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.225,-0.1,False,False,-0.02499999999999991,-0.050000000000000044,0.0,0.0
codecontests_java_60,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.2375,-0.0375,False,False,-0.012499999999999956,0.0,0.0,0.0
codecontests_java_60,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7125,-0.5875,True,True,0.0625,0.11249999999999993,0.0,0.0
humaneval_python_60,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.034482758620689655,0.06896551724137931,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.0,0.017241379310344827,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.15517241379310345,-0.034482758620689655,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3103448275862069,-0.1206896551724138,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.06896551724137931,0.017241379310344827,False,False,0.0,0.017241379310344973,0.0,0.0
humaneval_python_60,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.22413793103448276,-0.05172413793103448,False,False,0.017241379310344973,0.0,0.0,0.0
humaneval_python_60,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.3103448275862069,-0.15517241379310345,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L19H6,tool_tail,Tool Tail,tool-tail router,0.05172413793103448,0.017241379310344827,False,False,0.017241379310344973,0.017241379310344973,0.0,0.0
humaneval_python_60,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.06896551724137931,-0.017241379310344827,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3620689655172414,-0.08620689655172414,False,False,0.0,0.017241379310344973,0.0,0.0
humaneval_python_60,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3448275862068966,-0.08620689655172414,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L23H5,tool_tail,Tool Tail,format/prefix router,-0.017241379310344827,0.017241379310344827,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.41379310344827586,-0.13793103448275862,False,False,0.017241379310344973,0.0,0.0,0.0
humaneval_python_60,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.3448275862068966,-0.22413793103448276,False,False,0.0,0.0,0.0,0.0
humaneval_python_60,L2H14,tool_tail,Tool Tail,tool-tail router,0.06896551724137931,-0.017241379310344827,False,False,0.017241379310344973,0.0,0.0,0.0
humaneval_python_60,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.05172413793103448,0.05172413793103448,False,False,0.017241379310344973,0.017241379310344973,0.0,0.0
humaneval_python_60,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3275862068965517,-0.1206896551724138,False,False,0.017241379310344973,0.017241379310344973,0.0,0.0
humaneval_python_60,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7241379310344828,-0.3275862068965517,True,False,0.017241379310344973,0.034482758620689724,0.0,0.0
humaneval_python_60,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.6206896551724138,-0.29310344827586204,True,False,0.034482758620689724,0.051724137931034475,0.0,0.0
humaneval_python_60,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.603448275862069,-0.2413793103448276,False,False,0.034482758620689724,0.034482758620689724,0.0,0.0
humaneval_python_60,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3448275862068966,-0.08620689655172414,False,False,0.017241379310344973,0.017241379310344973,0.0,0.0
humaneval_python_60,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3620689655172414,-0.08620689655172414,False,False,-0.01724137931034475,-0.01724137931034475,0.0,0.0
humaneval_python_60,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5172413793103449,-0.39655172413793105,False,True,0.034482758620689724,0.0,0.0,0.0
codecontests_java_61,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.18072289156626506,-0.03614457831325301,False,False,0.0,0.0,0.0,0.0
codecontests_java_61,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.07228915662650602,-0.012048192771084338,False,False,0.0,0.012048192771084265,0.0,0.0
codecontests_java_61,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.07228915662650602,-0.060240963855421686,False,False,0.0,0.0,0.0,0.0
codecontests_java_61,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.1686746987951807,-0.0963855421686747,False,False,0.0,0.012048192771084265,0.0,0.0
codecontests_java_61,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.024096385542168676,0.0,False,False,0.0,0.012048192771084265,0.0,0.0
codecontests_java_61,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.21686746987951808,-0.07228915662650602,False,False,0.0,0.012048192771084265,0.0,0.0
codecontests_java_61,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.12048192771084337,-0.024096385542168676,False,False,0.0,0.02409638554216864,0.0,0.0
codecontests_java_61,L19H6,tool_tail,Tool Tail,tool-tail router,0.1686746987951807,0.0,False,False,-0.012048192771084376,0.012048192771084265,0.0,0.0
codecontests_java_61,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.27710843373493976,-0.0963855421686747,False,False,0.02409638554216864,0.06024096385542166,0.0,0.0
codecontests_java_61,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.26506024096385544,-0.060240963855421686,False,False,-0.012048192771084376,0.02409638554216864,0.0,0.0
codecontests_java_61,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5060240963855421,-0.1566265060240964,True,False,0.0,0.03614457831325302,0.0,0.0
codecontests_java_61,L23H5,tool_tail,Tool Tail,format/prefix router,0.13253012048192772,-0.024096385542168676,False,False,0.0,0.02409638554216864,0.0,0.0
codecontests_java_61,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3493975903614458,-0.10843373493975904,False,False,0.0,0.02409638554216864,0.0,0.0
codecontests_java_61,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.3132530120481928,-0.13253012048192772,False,False,0.0,0.0,0.0,0.0
codecontests_java_61,L2H14,tool_tail,Tool Tail,tool-tail router,0.024096385542168676,0.0,False,False,-0.012048192771084376,0.02409638554216864,0.0,0.0
codecontests_java_61,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.1566265060240964,0.024096385542168676,False,False,0.02409638554216864,0.03614457831325302,0.0,0.0
codecontests_java_61,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.04819277108433735,-0.04819277108433735,False,False,0.0,0.0,0.0,0.0
codecontests_java_61,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.14457831325301204,-0.08433734939759036,False,False,-0.012048192771084376,0.02409638554216864,0.0,0.0
codecontests_java_61,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2289156626506024,-0.1686746987951807,False,False,0.012048192771084265,0.04819277108433728,0.0,0.0
codecontests_java_61,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.060240963855421686,-0.03614457831325301,False,False,0.012048192771084265,0.03614457831325302,0.0,0.0
codecontests_java_61,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.1686746987951807,-0.07228915662650602,False,False,0.0,0.0,0.0,0.0
codecontests_java_61,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.30120481927710846,-0.04819277108433735,False,False,0.0,0.012048192771084265,0.0,0.0
codecontests_java_61,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4578313253012048,-0.3493975903614458,False,False,0.0,0.0,0.0,0.0
mbpp_python_61,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.06451612903225806,-0.016129032258064516,False,False,-0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.08064516129032258,-0.04838709677419355,False,False,0.0,-0.016129032258064502,0.0,0.0
mbpp_python_61,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.0967741935483871,-0.0967741935483871,False,False,-0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.04838709677419355,-0.0967741935483871,False,False,0.0,0.032258064516129115,0.0,0.0
mbpp_python_61,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.11290322580645161,0.06451612903225806,False,False,-0.032258064516129115,0.0,0.0,0.0
mbpp_python_61,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.1935483870967742,-0.14516129032258066,False,False,0.0,0.032258064516129115,0.0,0.0
mbpp_python_61,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.25806451612903225,-0.20967741935483872,False,False,0.0,0.0,0.0,0.0
mbpp_python_61,L19H6,tool_tail,Tool Tail,tool-tail router,0.0967741935483871,-0.04838709677419355,False,False,-0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.12903225806451613,-0.06451612903225806,False,False,-0.016129032258064502,-0.016129032258064502,0.0,0.0
mbpp_python_61,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3709677419354839,-0.16129032258064516,False,False,0.0,0.016129032258064613,0.0,0.0
mbpp_python_61,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3870967741935484,-0.14516129032258066,False,False,-0.016129032258064502,0.016129032258064613,0.0,0.0
mbpp_python_61,L23H5,tool_tail,Tool Tail,format/prefix router,0.0967741935483871,-0.016129032258064516,False,False,0.0,0.0,0.0,0.0
mbpp_python_61,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.3870967741935484,-0.14516129032258066,False,False,0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.3064516129032258,-0.12903225806451613,False,False,-0.016129032258064502,0.016129032258064613,0.0,0.0
mbpp_python_61,L2H14,tool_tail,Tool Tail,tool-tail router,0.04838709677419355,-0.04838709677419355,False,False,-0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.1774193548387097,0.0,False,False,-0.016129032258064502,0.0,0.0,0.0
mbpp_python_61,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.0967741935483871,-0.016129032258064516,False,False,-0.016129032258064502,-0.016129032258064502,0.0,0.0
mbpp_python_61,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.25806451612903225,-0.25806451612903225,False,False,-0.016129032258064502,0.016129032258064613,0.0,0.0
mbpp_python_61,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.46774193548387094,-0.3064516129032258,False,False,0.032258064516129004,0.06451612903225812,0.0,0.0
mbpp_python_61,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.25806451612903225,-0.06451612903225806,False,False,0.0,0.032258064516129115,0.0,0.0
mbpp_python_61,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3548387096774194,-0.16129032258064516,False,False,0.032258064516129004,0.016129032258064613,0.0,0.0
mbpp_python_61,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.24193548387096775,-0.016129032258064516,False,False,0.0,0.0,0.0,0.0
mbpp_python_61,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3387096774193548,-0.25806451612903225,False,False,-0.016129032258064502,-0.016129032258064502,0.0,0.0
codecontests_cpp_62,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.10204081632653061,-0.04081632653061224,False,False,-0.020408163265306145,0.0,0.0,0.0
codecontests_cpp_62,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.061224489795918366,-0.061224489795918366,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.30612244897959184,-0.16326530612244897,False,False,0.0,-0.020408163265306145,0.0,0.0
codecontests_cpp_62,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.16326530612244897,-0.16326530612244897,False,False,0.0,0.020408163265306145,0.0,0.0
codecontests_cpp_62,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.02040816326530612,-0.02040816326530612,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.16326530612244897,-0.08163265306122448,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.24489795918367346,-0.10204081632653061,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L19H6,tool_tail,Tool Tail,tool-tail router,0.08163265306122448,-0.02040816326530612,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.20408163265306123,-0.061224489795918366,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.40816326530612246,-0.20408163265306123,True,False,0.020408163265306034,0.020408163265306145,0.0,0.0
codecontests_cpp_62,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.3673469387755102,-0.12244897959183673,False,False,0.020408163265306034,0.020408163265306145,0.0,0.0
codecontests_cpp_62,L23H5,tool_tail,Tool Tail,format/prefix router,0.16326530612244897,-0.04081632653061224,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,L23H6,symmetric_backbone,Symmetric Backbone,shared router,0.32653061224489793,-0.12244897959183673,False,False,0.0,0.04081632653061229,0.0,0.0
codecontests_cpp_62,L24H6,symmetric_backbone,Symmetric Backbone,tool-tag reader,0.2653061224489796,-0.12244897959183673,False,False,0.0,-0.020408163265306145,0.0,0.0
codecontests_cpp_62,L2H14,tool_tail,Tool Tail,tool-tail router,-0.2653061224489796,0.02040816326530612,False,False,0.0,-0.020408163265306145,0.0,0.0
codecontests_cpp_62,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.16326530612244897,0.14285714285714285,False,False,0.0,0.0,0.0,0.0
codecontests_cpp_62,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.20408163265306123,0.061224489795918366,False,False,0.0,-0.020408163265306145,0.0,0.0
codecontests_cpp_62,MLP16,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.32653061224489793,-0.20408163265306123,False,False,0.020408163265306034,0.0,0.0,0.0
codecontests_cpp_62,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2653061224489796,-0.20408163265306123,False,False,0.08163265306122447,0.08163265306122447,0.0,0.0
codecontests_cpp_62,MLP18,tool_tail,Tool Tail,tool-tail writer MLP,0.24489795918367346,-0.12244897959183673,False,False,0.0,0.020408163265306145,0.0,0.0
codecontests_cpp_62,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.2653061224489796,-0.14285714285714285,False,False,0.061224489795918324,0.061224489795918324,0.0,0.0
codecontests_cpp_62,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.22448979591836735,-0.061224489795918366,False,False,0.0,-0.020408163265306145,0.0,0.0
codecontests_cpp_62,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.40816326530612246,-0.30612244897959184,True,False,-0.020408163265306145,-0.04081632653061229,0.0,0.0
codecontests_java_62,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.1553398058252427,-0.05825242718446602,False,False,0.0,0.0,0.0,0.0
codecontests_java_62,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.1553398058252427,-0.038834951456310676,False,False,0.0,0.0,0.0,0.0
codecontests_java_62,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3592233009708738,-0.13592233009708737,False,False,0.009708737864077666,0.0,0.0,0.0
codecontests_java_62,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.1262135922330097,-0.05825242718446602,False,False,0.009708737864077666,0.009708737864077666,0.0,0.0
codecontests_java_62,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.21359223300970873,-0.08737864077669903,False,False,0.0,0.0,0.0,0.0
codecontests_java_62,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2621359223300971,-0.08737864077669903,False,False,0.009708737864077666,0.0,0.0,0.0
codecontests_java_62,L17H8,symmetric_backbone,Symmetric Backbone,user-content reader,0.2815533980582524,-0.0970873786407767,False,False,0.01941747572815533,0.0,0.0,0.0
codecontests_java_62,L19H6,tool_tail,Tool Tail,tool-tail router,0.22330097087378642,0.0,False,False,-0.009708737864077666,-0.009708737864077666,0.0,0.0
codecontests_java_62,L20H5,no_tool_bias_backbone,No-Tool-Bias Backbone,user-content reader,0.23300970873786409,-0.05825242718446602,False,False,0.01941747572815533,0.009708737864077666,0.0,0.0
codecontests_java_62,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.33980582524271846,-0.06796116504854369,False,False,0.009708737864077666,0.009708737864077666,0.0,0.0
