global_row_id,output_filename,tool_call_prob,is_tool_call_top1,top1_token_id,top1_token_str,verified_pass
2094,apps_python_246.txt,0.010056300088763237,False,40,I,True
2095,apps_python_247.txt,0.07333812117576599,False,40,I,False
2096,apps_python_248.txt,0.00030581236933358014,False,40,I,True
2097,apps_python_249.txt,0.0067711989395320415,False,40,I,True
2098,apps_python_250.txt,0.04805102199316025,False,40,I,True
2099,apps_python_251.txt,0.003842931939288974,False,40,I,True
2100,apps_python_252.txt,0.008261790499091148,False,40,I,True
2101,apps_python_253.txt,0.016104256734251976,False,40,I,True
2102,apps_python_254.txt,0.0007913174922578037,False,40,I,True
2103,apps_python_255.txt,0.019558239728212357,False,40,I,True
2104,apps_python_256.txt,0.0024177138693630695,False,40,I,True
2105,apps_python_257.txt,0.0006800536648370326,False,40,I,True
2106,apps_python_258.txt,0.005061391741037369,False,40,I,True
2107,apps_python_259.txt,0.012692730873823166,False,40,I,True
2108,apps_python_260.txt,0.0245986245572567,False,40,I,True
2109,apps_python_261.txt,0.004163403529673815,False,40,I,True
2110,apps_python_262.txt,0.016416842117905617,False,40,I,True
2111,apps_python_263.txt,0.026576612144708633,False,40,I,True
2112,apps_python_264.txt,0.07356227189302444,False,40,I,False
2113,apps_python_265.txt,0.007352731190621853,False,40,I,True
2114,apps_python_266.txt,0.006758682895451784,False,40,I,True
2115,apps_python_267.txt,0.016834035515785217,False,40,I,True
2116,apps_python_268.txt,0.005049079190939665,False,40,I,True
2117,apps_python_269.txt,0.07530086487531662,False,40,I,False
2118,apps_python_270.txt,0.0017980911070480943,False,40,I,True
2119,apps_python_271.txt,0.11705458164215088,False,40,I,False
2120,apps_python_272.txt,0.008909779600799084,False,40,I,True
2121,apps_python_273.txt,0.03479956090450287,False,40,I,True
2122,apps_python_274.txt,0.004354828502982855,False,40,I,True
2123,apps_python_275.txt,0.006858873181045055,False,40,I,True
2124,apps_python_276.txt,0.06028683856129646,False,40,I,False
2125,apps_python_277.txt,0.016279488801956177,False,40,I,True
2126,apps_python_278.txt,0.08950116485357285,False,40,I,False
2127,apps_python_279.txt,0.04918188601732254,False,40,I,True
2128,apps_python_280.txt,0.005667646415531635,False,40,I,True
2129,apps_python_281.txt,0.02103622443974018,False,40,I,True
2130,apps_python_282.txt,0.013863579370081425,False,40,I,True
2131,apps_python_283.txt,0.0006895348196849227,False,40,I,True
2132,apps_python_284.txt,0.0002968096814583987,False,40,I,True
2133,apps_python_285.txt,0.02824902907013893,False,40,I,True
2134,apps_python_286.txt,0.005503906402736902,False,40,I,True
2135,apps_python_287.txt,0.08311185240745544,False,40,I,False
2136,apps_python_288.txt,0.02786204032599926,False,40,I,True
2137,apps_python_289.txt,0.00038097600918263197,False,40,I,True
2138,apps_python_290.txt,0.05675330013036728,False,40,I,False
2139,apps_python_291.txt,0.006525026634335518,False,40,I,True
2140,apps_python_292.txt,0.0009938738076016307,False,40,I,True
2141,apps_python_293.txt,0.04457388445734978,False,40,I,True
2142,apps_python_294.txt,0.014485962688922882,False,40,I,True
2143,apps_python_295.txt,0.04563475400209427,False,40,I,True
2144,apps_python_296.txt,0.032743021845817566,False,40,I,True
2145,apps_python_297.txt,0.01707465760409832,False,40,I,True
2146,apps_python_298.txt,0.009824657812714577,False,40,I,True
2147,apps_python_299.txt,0.016296016052365303,False,40,I,True
2148,apps_python_300.txt,0.0034789787605404854,False,40,I,True
2149,apps_python_301.txt,0.005891632754355669,False,40,I,True
2150,apps_python_302.txt,0.040144987404346466,False,40,I,True
2151,apps_python_303.txt,0.04806375876069069,False,40,I,True
2152,apps_python_304.txt,0.0008907531737349927,False,40,I,True
2153,apps_python_305.txt,0.10104314237833023,False,40,I,False
2154,apps_python_306.txt,0.0037050493992865086,False,40,I,True
2155,apps_python_307.txt,0.10437294840812683,False,40,I,False
2156,apps_python_308.txt,0.009557868354022503,False,40,I,True
2157,apps_python_309.txt,0.004704069346189499,False,40,I,True
2158,apps_python_310.txt,0.009317425079643726,False,40,I,True
2159,apps_python_311.txt,0.0029502403922379017,False,40,I,True
2160,apps_python_312.txt,0.009042581543326378,False,40,I,True
2161,apps_python_313.txt,0.02126617543399334,False,40,I,True
2162,apps_python_314.txt,0.0021748191211372614,False,40,I,True
2163,apps_python_315.txt,0.007868463173508644,False,40,I,True
2164,apps_python_316.txt,0.0007339094299823046,False,40,I,True
2165,apps_python_317.txt,0.033347830176353455,False,40,I,True
2166,apps_python_318.txt,0.0018634139560163021,False,40,I,True
2167,apps_python_319.txt,0.014735427685081959,False,40,I,True
2168,apps_python_320.txt,0.06973376125097275,False,40,I,False
2169,apps_python_321.txt,0.010244926437735558,False,40,I,True
2170,apps_python_322.txt,0.022372325882315636,False,40,I,True
2171,apps_python_323.txt,0.03496462479233742,False,40,I,True
2172,apps_python_324.txt,0.01456428226083517,False,40,I,True
2173,apps_python_325.txt,0.0267587061971426,False,40,I,True
2174,apps_python_326.txt,0.015624567866325378,False,40,I,True
2175,apps_python_327.txt,0.013357342220842838,False,40,I,True
2176,apps_python_328.txt,0.011886431835591793,False,40,I,True
2177,apps_python_329.txt,0.005044737830758095,False,40,I,True
2178,apps_python_330.txt,0.012060726061463356,False,40,I,True
2179,apps_python_331.txt,0.005806800443679094,False,40,I,True
2180,apps_python_332.txt,0.012089216150343418,False,40,I,True
2181,apps_python_333.txt,0.01509638037532568,False,40,I,True
2182,apps_python_334.txt,0.09100046753883362,False,40,I,False
2183,apps_python_335.txt,0.05602356791496277,False,40,I,False
2184,apps_python_336.txt,0.01108129508793354,False,40,I,True
2185,apps_python_337.txt,0.0029363965149968863,False,40,I,True
2186,apps_python_338.txt,0.00595480902120471,False,40,I,True
2187,apps_python_339.txt,0.021947767585515976,False,40,I,True
2188,apps_python_340.txt,0.021533893421292305,False,40,I,True
2189,apps_python_341.txt,0.004269197583198547,False,40,I,True
2190,apps_python_342.txt,0.01670319214463234,False,40,I,True
2191,apps_python_343.txt,0.024220215156674385,False,40,I,True
2192,apps_python_344.txt,0.000652545946650207,False,40,I,True
2193,apps_python_345.txt,0.0016856229631230235,False,40,I,True
2194,apps_python_346.txt,0.004908318165689707,False,40,I,True
2195,apps_python_347.txt,0.0030102368909865618,False,40,I,True
2196,apps_python_348.txt,0.015334786847233772,False,40,I,True
2197,apps_python_349.txt,0.047939885407686234,False,40,I,True
2198,apps_python_350.txt,0.014840238727629185,False,40,I,True
2199,apps_python_351.txt,0.0007528442074544728,False,40,I,True
2200,apps_python_352.txt,0.013484848663210869,False,40,I,True
2201,apps_python_353.txt,0.009437276050448418,False,40,I,True
2202,apps_python_354.txt,0.007285360712558031,False,40,I,True
2203,apps_python_355.txt,0.0014054281637072563,False,40,I,True
2204,apps_python_356.txt,0.013854671269655228,False,40,I,True
2205,apps_python_357.txt,0.004901657346636057,False,40,I,True
2206,apps_python_358.txt,0.050194691866636276,False,40,I,False
2207,apps_python_359.txt,0.02522517926990986,False,40,I,True
2208,apps_python_360.txt,0.0028908110689371824,False,40,I,True
2209,apps_python_361.txt,0.04370691254734993,False,40,I,True
2210,apps_python_362.txt,0.01594790630042553,False,40,I,True
2211,apps_python_363.txt,0.006034881807863712,False,40,I,True
2212,apps_python_364.txt,0.035350408405065536,False,40,I,True
2213,apps_python_365.txt,0.008026272058486938,False,40,I,True
2214,apps_python_366.txt,0.012792817316949368,False,40,I,True
2215,apps_python_367.txt,0.0030496150720864534,False,40,I,True
2216,apps_python_368.txt,0.021470079198479652,False,40,I,True
2217,apps_python_369.txt,0.0025218864902853966,False,40,I,True
2218,apps_python_370.txt,0.018513662740588188,False,40,I,True
2219,apps_python_371.txt,0.014883581548929214,False,40,I,True
2220,apps_python_372.txt,0.03929979354143143,False,40,I,True
2221,apps_python_373.txt,0.0020843506790697575,False,40,I,True
2222,apps_python_374.txt,0.003110327059403062,False,40,I,True
2223,apps_python_375.txt,0.023818079382181168,False,40,I,True
2224,apps_python_376.txt,0.004928083159029484,False,40,I,True
2225,apps_python_377.txt,0.0082475570961833,False,40,I,True
2226,apps_python_378.txt,0.027406232431530952,False,40,I,True
2227,apps_python_379.txt,0.009456140920519829,False,40,I,True
2228,apps_python_380.txt,0.012498545460402966,False,40,I,True
2229,apps_python_381.txt,0.0164041668176651,False,40,I,True
2230,apps_python_382.txt,0.01977871172130108,False,40,I,True
2231,apps_python_383.txt,0.026508672162890434,False,40,I,True
2232,apps_python_384.txt,0.002895380137488246,False,40,I,True
2233,apps_python_385.txt,0.02485205978155136,False,40,I,True
2234,apps_python_386.txt,0.013481196947395802,False,40,I,True
2235,apps_python_387.txt,0.023882493376731873,False,40,I,True
2236,apps_python_388.txt,0.009240120649337769,False,40,I,True
2237,apps_python_389.txt,0.0054125129245221615,False,40,I,True
2238,apps_python_390.txt,0.00703813973814249,False,40,I,True
2239,apps_python_391.txt,0.018740899860858917,False,40,I,True
2240,apps_python_392.txt,0.020784325897693634,False,40,I,True
2241,apps_python_393.txt,0.0015252198791131377,False,40,I,True
2242,apps_python_394.txt,0.04260341823101044,False,40,I,True
2243,apps_python_395.txt,0.009190870448946953,False,40,I,True
2244,apps_python_396.txt,0.001123863272368908,False,40,I,True
2245,apps_python_397.txt,0.024510996416211128,False,40,I,True
2246,apps_python_398.txt,0.07271772623062134,False,40,I,False
2247,apps_python_399.txt,0.024156363680958748,False,40,I,True
2248,apps_python_400.txt,0.0062302034348249435,False,40,I,True
2249,apps_python_401.txt,0.004899124149233103,False,40,I,True
2250,apps_python_402.txt,0.0006412917864508927,False,40,I,True
2251,apps_python_403.txt,0.021992729976773262,False,40,I,True
2252,apps_python_404.txt,0.01990431733429432,False,40,I,True
2253,apps_python_405.txt,0.0039053785149008036,False,40,I,True
2254,apps_python_406.txt,0.012074006721377373,False,40,I,True
2255,apps_python_407.txt,0.013879163190722466,False,40,I,True
2256,apps_python_408.txt,0.012711457908153534,False,40,I,True
2257,apps_python_409.txt,0.007058668415993452,False,40,I,True
2258,apps_python_410.txt,0.017794806510210037,False,40,I,True
2259,apps_python_411.txt,0.05200669914484024,False,40,I,False
2260,apps_python_412.txt,0.024406403303146362,False,40,I,True
2261,apps_python_413.txt,0.009069303050637245,False,40,I,True
2262,apps_python_414.txt,0.05100848153233528,False,40,I,False
2263,apps_python_415.txt,0.02103329636156559,False,40,I,True
2264,apps_python_416.txt,0.05170809105038643,False,40,I,False
2265,apps_python_417.txt,0.0019485920201987028,False,40,I,True
2266,apps_python_418.txt,0.010366955772042274,False,40,I,True
2267,apps_python_419.txt,0.0032698067370802164,False,40,I,True
2268,apps_python_420.txt,0.005374870263040066,False,40,I,True
2269,apps_python_421.txt,0.021546918898820877,False,40,I,True
2270,apps_python_422.txt,0.04266782104969025,False,40,I,True
2271,apps_python_423.txt,0.0728333592414856,False,40,I,False
2272,apps_python_424.txt,0.054366953670978546,False,40,I,False
2273,apps_python_425.txt,0.03826769441366196,False,40,I,True
2274,apps_python_426.txt,0.004641795996576548,False,40,I,True
2275,apps_python_427.txt,0.0011719365138560534,False,40,I,True
2276,apps_python_428.txt,0.017196960747241974,False,40,I,True
2277,apps_python_429.txt,0.032640136778354645,False,40,I,True
2278,apps_python_430.txt,0.0031546286772936583,False,40,I,True
2279,apps_python_431.txt,0.03239656984806061,False,40,I,True
2280,apps_python_432.txt,0.01594693399965763,False,40,I,True
2281,apps_python_433.txt,0.07367967069149017,False,40,I,False
2282,apps_python_434.txt,0.030786514282226562,False,40,I,True
2283,apps_python_435.txt,0.020413795486092567,False,40,I,True
2284,apps_python_436.txt,0.013036650605499744,False,40,I,True
2285,apps_python_437.txt,0.0037502464838325977,False,40,I,True
2286,apps_python_438.txt,0.02275209315121174,False,40,I,True
2287,apps_python_439.txt,0.015188658609986305,False,40,I,True
2288,apps_python_440.txt,0.003030376276001334,False,40,I,True
2289,apps_python_441.txt,0.0001854212605394423,False,1249,To,True
2290,apps_python_442.txt,0.009030723944306374,False,40,I,True
2291,apps_python_443.txt,0.0703960657119751,False,40,I,False
2292,apps_python_444.txt,0.007967579178512096,False,40,I,True
2293,apps_python_445.txt,4.153920235694386e-05,False,40,I,True
2294,apps_python_446.txt,0.005013371352106333,False,40,I,True
2295,apps_python_447.txt,0.004759347066283226,False,40,I,True
2296,apps_python_448.txt,0.03313031047582626,False,40,I,True
2297,apps_python_449.txt,0.03740575909614563,False,40,I,True
2298,apps_python_450.txt,0.07164280116558075,False,40,I,False
2299,apps_python_451.txt,0.0005596797564066947,False,40,I,True
2300,apps_python_452.txt,0.02477089688181877,False,40,I,True
2301,apps_python_453.txt,0.0004724433529190719,False,40,I,True
2302,apps_python_454.txt,0.0019755663815885782,False,40,I,True
2303,apps_python_455.txt,0.013923841528594494,False,40,I,True
2304,apps_python_456.txt,0.010488658212125301,False,40,I,True
2305,apps_python_457.txt,0.05051104351878166,False,40,I,False
2306,apps_python_458.txt,0.008385462686419487,False,40,I,True
2307,apps_python_459.txt,0.0026024063117802143,False,40,I,True
2308,apps_python_460.txt,0.06455890834331512,False,40,I,False
2309,apps_python_461.txt,0.01181360799819231,False,40,I,True
2310,apps_python_462.txt,0.033809468150138855,False,40,I,True
2311,apps_python_463.txt,0.009853708557784557,False,40,I,True
2312,apps_python_464.txt,0.005556243937462568,False,40,I,True
2313,apps_python_465.txt,0.1343720257282257,False,40,I,False
2314,apps_python_466.txt,0.01401680987328291,False,40,I,True
2315,apps_python_467.txt,0.0706162080168724,False,40,I,False
2316,apps_python_468.txt,0.006048064213246107,False,40,I,True
2317,apps_python_469.txt,0.022642476484179497,False,40,I,True
2318,apps_python_470.txt,0.0022929038386791945,False,40,I,True
2319,apps_python_471.txt,0.17386610805988312,False,40,I,False
2320,apps_python_472.txt,0.0009954901179298759,False,40,I,True
2321,apps_python_473.txt,0.027049405500292778,False,40,I,True
2322,apps_python_474.txt,0.001591404783539474,False,40,I,True
2323,apps_python_475.txt,0.01690521091222763,False,40,I,True
2324,apps_python_476.txt,0.002802773844450712,False,40,I,True
2325,apps_python_477.txt,0.009803169406950474,False,40,I,True
2326,apps_python_478.txt,0.024583803489804268,False,40,I,True
2327,apps_python_479.txt,0.02101072296500206,False,40,I,True
2328,apps_python_480.txt,0.0241687148809433,False,40,I,True
2329,apps_python_481.txt,0.0015465343603864312,False,40,I,True
2330,apps_python_482.txt,0.017781980335712433,False,40,I,True
2331,apps_python_483.txt,0.024646339938044548,False,40,I,True
2332,apps_python_484.txt,0.016875119879841805,False,40,I,True
2333,apps_python_485.txt,0.0018009021878242493,False,40,I,True
2334,apps_python_486.txt,0.007364225573837757,False,40,I,True
2335,apps_python_487.txt,0.017212416976690292,False,40,I,True
2336,apps_python_488.txt,0.026408296078443527,False,40,I,True
2337,apps_python_489.txt,0.011715861968696117,False,40,I,True
2338,apps_python_490.txt,0.0003645727992989123,False,40,I,True
2339,apps_python_491.txt,0.000343146180966869,False,40,I,True
2340,apps_python_492.txt,0.003021470969542861,False,40,I,True
2341,apps_python_493.txt,0.057343050837516785,False,40,I,False
2342,apps_python_494.txt,0.009357175789773464,False,40,I,True
2343,apps_python_495.txt,0.016795391216874123,False,40,I,True
2344,apps_python_496.txt,0.0021132167894393206,False,1249,To,True
2345,apps_python_497.txt,0.013761963695287704,False,40,I,True
2346,apps_python_498.txt,0.03143830597400665,False,40,I,True
2347,apps_python_499.txt,0.0038499459624290466,False,40,I,True
2348,apps_python_500.txt,0.006663614884018898,False,40,I,True
2349,apps_python_501.txt,0.006999490782618523,False,40,I,True
2350,apps_python_502.txt,0.01808534562587738,False,40,I,True
2351,apps_python_503.txt,0.003971891012042761,False,40,I,True
2352,apps_python_504.txt,0.011598422192037106,False,40,I,True
2353,apps_python_505.txt,0.0038264680188149214,False,40,I,True
2354,apps_python_506.txt,0.014403226785361767,False,40,I,True
2355,codecontests_cpp_631.txt,0.002444874495267868,False,40,I,True
2356,codecontests_cpp_632.txt,0.000878555525559932,False,40,I,True
2357,codecontests_cpp_633.txt,0.012807856313884258,False,40,I,True
2358,codecontests_cpp_634.txt,0.020710639655590057,False,40,I,True
2359,codecontests_cpp_635.txt,0.041942112147808075,False,40,I,True
2360,codecontests_cpp_636.txt,0.014616823755204678,False,40,I,True
2361,codecontests_cpp_637.txt,0.005000278819352388,False,40,I,True
2362,codecontests_cpp_638.txt,0.02302243746817112,False,40,I,True
2363,codecontests_cpp_639.txt,0.0008179843425750732,False,40,I,True
2364,codecontests_cpp_640.txt,0.03911396488547325,False,40,I,True
2365,codecontests_cpp_641.txt,0.00640409579500556,False,40,I,True
2366,codecontests_cpp_642.txt,0.007934321649372578,False,40,I,True
2367,codecontests_cpp_643.txt,0.005903849843889475,False,40,I,True
2368,codecontests_cpp_644.txt,0.021995961666107178,False,40,I,True
2369,codecontests_cpp_645.txt,0.017724517732858658,False,40,I,True
2370,codecontests_cpp_646.txt,0.0018833952490240335,False,40,I,True
2371,codecontests_cpp_647.txt,0.013011610135436058,False,40,I,True
2372,codecontests_cpp_648.txt,0.002600540639832616,False,40,I,True
2373,codecontests_cpp_649.txt,0.00028419398586265743,False,40,I,True
2374,codecontests_cpp_650.txt,0.011597095057368279,False,40,I,True
2375,codecontests_cpp_651.txt,0.11329706013202667,False,40,I,False
2376,codecontests_cpp_652.txt,0.0002482109994161874,False,40,I,True
2377,codecontests_cpp_653.txt,0.018357327207922935,False,40,I,True
2378,codecontests_cpp_654.txt,0.0034264144487679005,False,40,I,True
2379,codecontests_cpp_655.txt,0.01244701724499464,False,40,I,True
2380,codecontests_cpp_656.txt,0.025095034390687943,False,40,I,True
2381,codecontests_cpp_657.txt,0.01010026317089796,False,40,I,True
2382,codecontests_cpp_658.txt,0.020880402997136116,False,40,I,True
2383,codecontests_cpp_659.txt,0.005413245875388384,False,40,I,True
2384,codecontests_cpp_660.txt,0.002150781685486436,False,40,I,True
2385,codecontests_cpp_661.txt,0.0028050520922988653,False,40,I,True
2386,codecontests_cpp_662.txt,0.009620106779038906,False,40,I,True
2387,codecontests_cpp_663.txt,0.08278056979179382,False,40,I,False
2388,codecontests_cpp_664.txt,0.006483627948909998,False,40,I,True
2389,codecontests_cpp_665.txt,0.001078047789633274,False,40,I,True
2390,codecontests_cpp_666.txt,0.0019461034098640084,False,40,I,True
2391,codecontests_cpp_667.txt,0.002739947522059083,False,40,I,True
2392,codecontests_cpp_668.txt,0.044063154608011246,False,40,I,True
2393,codecontests_cpp_669.txt,0.0014529452892020345,False,40,I,True
2394,codecontests_cpp_670.txt,0.005533779971301556,False,40,I,True
2395,codecontests_cpp_671.txt,0.03930998593568802,False,40,I,True
2396,codecontests_cpp_672.txt,0.006678552832454443,False,40,I,True
2397,codecontests_cpp_673.txt,0.0036546275950968266,False,40,I,True
2398,codecontests_cpp_674.txt,0.002262817695736885,False,40,I,True
2399,codecontests_cpp_675.txt,0.0033615902066230774,False,40,I,True
2400,codecontests_cpp_676.txt,0.0007028799736872315,False,40,I,True
2401,codecontests_cpp_677.txt,0.04412488639354706,False,40,I,True
2402,codecontests_cpp_678.txt,0.03147364407777786,False,40,I,True
2403,codecontests_cpp_679.txt,0.0030395574867725372,False,40,I,True
2404,codecontests_cpp_680.txt,0.017748402431607246,False,40,I,True
2405,codecontests_cpp_681.txt,0.007509944960474968,False,40,I,True
2406,codecontests_cpp_682.txt,0.0053584519773721695,False,1249,To,True
2407,codecontests_cpp_683.txt,0.02301444672048092,False,40,I,True
2408,codecontests_cpp_684.txt,0.01807475835084915,False,40,I,True
2409,codecontests_cpp_685.txt,0.0044587296433746815,False,40,I,True
2410,codecontests_cpp_686.txt,0.06294407695531845,False,40,I,False
2411,codecontests_cpp_687.txt,0.003641726914793253,False,40,I,True
2412,codecontests_cpp_688.txt,0.054254043847322464,False,40,I,False
2413,codecontests_cpp_689.txt,0.012426995672285557,False,40,I,True
2414,codecontests_cpp_690.txt,0.004422943107783794,False,40,I,True
2415,codecontests_cpp_691.txt,0.006120711099356413,False,40,I,True
2416,codecontests_cpp_692.txt,0.006955400109291077,False,785,The,True
2417,codecontests_cpp_693.txt,0.001388381700962782,False,40,I,True
2418,codecontests_cpp_694.txt,0.02293819561600685,False,40,I,True
2419,codecontests_cpp_695.txt,0.05769708752632141,False,40,I,False
2420,codecontests_cpp_696.txt,0.06912803649902344,False,40,I,False
2421,codecontests_cpp_697.txt,0.0013252249918878078,False,40,I,True
2422,codecontests_cpp_698.txt,0.009305614046752453,False,40,I,True
2423,codecontests_cpp_699.txt,0.0001609650207683444,False,40,I,True
2424,codecontests_cpp_700.txt,0.039579179137945175,False,40,I,True
2425,codecontests_cpp_701.txt,0.01590452902019024,False,40,I,True
2426,codecontests_cpp_702.txt,0.0016793683171272278,False,40,I,True
2427,codecontests_cpp_703.txt,0.05860724672675133,False,40,I,False
2428,codecontests_cpp_704.txt,0.09878478199243546,False,40,I,False
2429,codecontests_cpp_705.txt,0.004631757736206055,False,40,I,True
2430,codecontests_cpp_706.txt,0.003110356628894806,False,40,I,True
2431,codecontests_cpp_707.txt,0.0326976478099823,False,40,I,True
2432,codecontests_cpp_708.txt,0.0013768337666988373,False,40,I,True
2433,codecontests_cpp_709.txt,0.01083387155085802,False,40,I,True
2434,codecontests_cpp_710.txt,0.03605712205171585,False,40,I,True
2435,codecontests_cpp_711.txt,0.0057852985337376595,False,40,I,True
2436,codecontests_cpp_712.txt,0.06891647726297379,False,40,I,False
2437,codecontests_cpp_713.txt,5.083532596472651e-05,False,40,I,True
2438,codecontests_cpp_714.txt,0.025631804019212723,False,40,I,True
2439,codecontests_cpp_715.txt,0.06151225045323372,False,40,I,False
2440,codecontests_cpp_716.txt,0.0358496829867363,False,40,I,True
2441,codecontests_cpp_717.txt,0.01521153375506401,False,40,I,True
2442,codecontests_cpp_718.txt,0.04854070767760277,False,40,I,True
2443,codecontests_cpp_719.txt,0.0078941835090518,False,40,I,True
2444,codecontests_cpp_720.txt,0.0017040357924997807,False,40,I,True
2445,codecontests_cpp_721.txt,0.0031258075032383204,False,40,I,True
2446,codecontests_cpp_722.txt,0.005223591811954975,False,40,I,True
2447,codecontests_cpp_723.txt,0.07738916575908661,False,40,I,False
2448,codecontests_cpp_724.txt,0.0052053616382181644,False,40,I,True
2449,codecontests_cpp_725.txt,0.02400483936071396,False,40,I,True
2450,codecontests_cpp_726.txt,0.007662506308406591,False,40,I,True
2451,codecontests_cpp_727.txt,0.0016575505724176764,False,40,I,True
2452,codecontests_cpp_728.txt,0.00751050328835845,False,40,I,True
2453,codecontests_cpp_729.txt,0.001284324680455029,False,40,I,True
2454,codecontests_cpp_730.txt,0.005020586773753166,False,40,I,True
2455,codecontests_cpp_731.txt,0.002035193145275116,False,40,I,True
2456,codecontests_cpp_732.txt,0.05689973756670952,False,40,I,False
2457,codecontests_cpp_733.txt,0.04800476133823395,False,40,I,True
2458,codecontests_cpp_734.txt,0.0021311359014362097,False,40,I,True
2459,codecontests_cpp_735.txt,0.061668023467063904,False,40,I,False
2460,codecontests_cpp_736.txt,0.006968161091208458,False,40,I,True
2461,codecontests_cpp_737.txt,0.004828389268368483,False,40,I,True
2462,codecontests_cpp_738.txt,0.003704469883814454,False,40,I,True
2463,codecontests_cpp_739.txt,0.023636240512132645,False,40,I,True
2464,codecontests_cpp_740.txt,0.015202425420284271,False,40,I,True
2465,codecontests_cpp_741.txt,0.003042550291866064,False,40,I,True
2466,codecontests_cpp_742.txt,0.0016734242672100663,False,40,I,True
2467,codecontests_cpp_743.txt,0.0017159502021968365,False,40,I,True
2468,codecontests_cpp_744.txt,0.06123668700456619,False,40,I,False
2469,codecontests_cpp_745.txt,0.0015571158146485686,False,40,I,True
2470,codecontests_cpp_746.txt,0.08050577342510223,False,40,I,False
2471,codecontests_cpp_747.txt,0.0027874994557350874,False,40,I,True
2472,codecontests_cpp_748.txt,0.0111453952267766,False,40,I,True
2473,codecontests_cpp_749.txt,0.03224774822592735,False,40,I,True
2474,codecontests_cpp_750.txt,0.0003815846866928041,False,40,I,True
2475,codecontests_cpp_751.txt,0.00013291682989802212,False,40,I,True
2476,codecontests_cpp_752.txt,0.04064711183309555,False,40,I,True
2477,codecontests_cpp_753.txt,0.0074254246428608894,False,40,I,True
2478,codecontests_cpp_754.txt,0.02927020564675331,False,40,I,True
2479,codecontests_cpp_755.txt,0.023096593096852303,False,40,I,True
2480,codecontests_cpp_756.txt,0.018048645928502083,False,40,I,True
2481,codecontests_cpp_757.txt,0.006742922589182854,False,40,I,True
2482,codecontests_cpp_758.txt,0.002606673864647746,False,40,I,True
2483,codecontests_cpp_759.txt,0.007916695438325405,False,40,I,True
2484,codecontests_cpp_760.txt,0.0015068124048411846,False,40,I,True
2485,codecontests_cpp_761.txt,0.008191917091608047,False,40,I,True
2486,codecontests_cpp_762.txt,0.0034493976272642612,False,40,I,True
2487,codecontests_cpp_763.txt,0.01094298530369997,False,40,I,True
2488,codecontests_cpp_764.txt,0.014307067729532719,False,40,I,True
2489,codecontests_cpp_765.txt,0.0010723343584686518,False,40,I,True
2490,codecontests_cpp_766.txt,0.01967066153883934,False,40,I,True
2491,codecontests_cpp_767.txt,0.006289999932050705,False,40,I,True
2492,codecontests_cpp_768.txt,0.07963815331459045,False,40,I,False
2493,codecontests_cpp_769.txt,0.005294276867061853,False,40,I,True
2494,codecontests_cpp_770.txt,0.0012424476444721222,False,40,I,True
2495,codecontests_cpp_771.txt,0.010585286654531956,False,40,I,True
2496,codecontests_cpp_772.txt,0.04024672880768776,False,40,I,True
2497,codecontests_cpp_773.txt,0.0009490468073636293,False,40,I,True
2498,codecontests_cpp_774.txt,0.011271719820797443,False,40,I,True
2499,codecontests_cpp_775.txt,0.0008882252732291818,False,40,I,True
2500,codecontests_cpp_776.txt,0.002881172811612487,False,40,I,True
2501,codecontests_cpp_777.txt,0.022393714636564255,False,40,I,True
2502,codecontests_cpp_778.txt,0.0014114510267972946,False,40,I,True
2503,codecontests_cpp_779.txt,0.004343944601714611,False,40,I,True
2504,codecontests_cpp_780.txt,0.040213655680418015,False,40,I,True
2505,codecontests_cpp_781.txt,0.008964070118963718,False,40,I,True
2506,codecontests_cpp_782.txt,0.03965345770120621,False,40,I,True
2507,codecontests_cpp_783.txt,0.0037444429472088814,False,40,I,True
2508,codecontests_cpp_784.txt,0.05722668394446373,False,40,I,False
2509,codecontests_cpp_785.txt,0.032747264951467514,False,40,I,True
2510,codecontests_cpp_786.txt,0.012023838236927986,False,40,I,True
2511,codecontests_cpp_787.txt,0.003244769526645541,False,40,I,True
2512,codecontests_cpp_788.txt,0.022674327716231346,False,40,I,True
2513,codecontests_cpp_789.txt,0.0019076034659519792,False,40,I,True
2514,codecontests_cpp_790.txt,0.01247906032949686,False,40,I,True
2515,codecontests_cpp_791.txt,0.024216240271925926,False,40,I,True
2516,codecontests_cpp_792.txt,0.003944666590541601,False,40,I,True
2517,codecontests_cpp_793.txt,0.030332287773489952,False,40,I,True
2518,codecontests_cpp_794.txt,0.0022256379015743732,False,40,I,True
2519,codecontests_cpp_795.txt,0.0002710763656068593,False,40,I,True
2520,codecontests_cpp_796.txt,0.0009231432341039181,False,40,I,True
2521,codecontests_cpp_797.txt,0.011595656163990498,False,40,I,True
2522,codecontests_cpp_798.txt,0.0037692140322178602,False,40,I,True
2523,codecontests_cpp_799.txt,0.006841652560979128,False,40,I,True
2524,codecontests_cpp_800.txt,0.0120659489184618,False,40,I,True
2525,codecontests_cpp_801.txt,0.003536434844136238,False,40,I,True
2526,codecontests_cpp_802.txt,0.002351257484406233,False,40,I,True
2527,codecontests_cpp_803.txt,0.03128039836883545,False,40,I,True
2528,codecontests_cpp_804.txt,0.004023795481771231,False,40,I,True
2529,codecontests_cpp_805.txt,0.001339187496341765,False,40,I,True
2530,codecontests_cpp_806.txt,1.3982495374875725e-06,False,785,The,True
