sample_id,sample_rank,q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
apps_python_4,8,,L21H12,head,8.875,0.38028169014084506,0.36619718309859156,0.36619718309859156,-0.1267605633802817,-0.08450704225352113,-0.08450704225352113,-0.11267605633802817,0.0018487968482077122,0.021371545270085335,0.15334612131118774,0.026031501591205597,0.019907662644982338,0.06418360024690628,0.0014178637648001313,0.01210957020521164,0.22641003131866455,0.14256678521633148,0.08432205766439438,0.1960819810628891,112,\n,other,1.375,-2.0, τ | _flutter |  polled |  Capitol |  ●
apps_python_4,8,,L23H6,head,8.875,0.36619718309859156,0.38028169014084506,0.36619718309859156,-0.04225352112676056,-0.04225352112676056,-0.04225352112676056,-0.056338028169014086,0.0007371787796728313,0.004273572005331516,0.011765766888856888,0.049216337502002716,0.06646820902824402,0.3497234284877777,0.00034510096884332597,0.005481765605509281,0.013518691062927246,0.06941903382539749,0.09944110363721848,0.44876933097839355,239,\n\n,other,1.25,-2.0, royal | -uppercase | 扩容 | 항 | .Cursor
apps_python_4,8,,L24H6,head,8.875,0.28169014084507044,0.3380281690140845,0.323943661971831,-0.014084507042253521,0.323943661971831,-0.028169014084507043,-0.07042253521126761,5.987992153677624e-06,0.9747253656387329,0.0025570224970579147,0.005561280995607376,0.0035633104853332043,0.010371614247560501,0.0002816185588017106,0.687031090259552,0.026551375165581703,0.037216559052467346,0.022998057305812836,0.20942510664463043,106,<tool_call>,tool_call_tags,0.375,-2.125,间 |  track | 旗下 | 测 |  Linux
apps_python_4,8,,MLP11,mlp,8.875,-0.323943661971831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,-1.375,1.5,ewe | iban | abr | aina | ihn
apps_python_4,8,,MLP16,mlp,8.875,0.3380281690140845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-1.75," threads | 专 | ""># | .ToolStripItem | 扺"
apps_python_4,8,,MLP17,mlp,8.875,0.15492957746478872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-0.5,häuser | ymmetric | 无声 | 走出 |  excluding
apps_python_4,8,,MLP19,mlp,8.875,0.4084507042253521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-2.375,-uppercase |  sector | .Popup | .serial |  τ
apps_python_4,8,,MLP27,mlp,8.875,0.49295774647887325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-2.5,>>\n\n | …”\n\n | =(- | •\n\n | =count
codecontests_cpp_4,9,,L17H8,head,7.25,0.1896551724137931,0.034482758620689655,0.06896551724137931,0.017241379310344827,0.08620689655172414,-0.034482758620689655,0.13793103448275862,0.004077392630279064,0.007735535968095064,0.2556166648864746,0.2913826107978821,0.17250117659568787,0.2153514325618744,0.0054408772848546505,0.0050336457788944244,0.21507588028907776,0.3002243638038635,0.18035975098609924,0.268337607383728,0,<|im_start|>,other,0.625,-0.75,".hashCode | .setAction | 扺 | -dismiss | =""--"
codecontests_cpp_4,9,,L21H1,head,7.25,0.1724137931034483,-0.1206896551724138,0.1896551724137931,-0.10344827586206896,-0.06896551724137931,-0.13793103448275862,-0.1724137931034483,0.0036595771089196205,0.016279185190796852,0.09390093386173248,0.21517550945281982,0.13344714045524597,0.5275304913520813,0.002623734762892127,0.009599233977496624,0.07818478345870972,0.1901334673166275,0.11030752956867218,0.6328407526016235,0,<|im_start|>,other,0.5,-0.75,.hashCode |  RTWF | (Float | 扺 | .Cursor
codecontests_cpp_4,9,,L21H12,head,7.25,0.3793103448275862,0.3448275862068966,0.3275862068965517,-0.1206896551724138,-0.10344827586206896,-0.1206896551724138,-0.13793103448275862,0.0007291233632713556,0.014179999008774757,0.2822993993759155,0.06298194080591202,0.05122869089245796,0.13138523697853088,0.0010968156857416034,0.007189635653048754,0.3218080401420593,0.12458916008472443,0.08645443618297577,0.1920524537563324,112,\n,other,1.375,-1.375,".hashCode | 扺 |  RTWF | <tool_call> | "">×</"
codecontests_cpp_4,9,,L23H6,head,7.25,0.2413793103448276,0.27586206896551724,0.25862068965517243,-0.017241379310344827,-0.017241379310344827,0.017241379310344827,-0.034482758620689655,0.0002280433982377872,0.005441688001155853,0.011843226850032806,0.038387931883335114,0.08770212531089783,0.39964067935943604,0.0003819522971753031,0.005466238595545292,0.014088360592722893,0.05438659340143204,0.11127740889787674,0.4432789981365204,242,\n\n,other,0.75,-1.0,.hashCode | MouseClicked | .Panel | <tool_call> |  RTWF
codecontests_cpp_4,9,,L24H6,head,7.25,0.39655172413793105,0.41379310344827586,0.4482758620689655,-0.017241379310344827,0.46551724137931033,-0.034482758620689655,-0.05172413793103448,0.0001029551203828305,0.8712192177772522,0.016447706148028374,0.026546552777290344,0.019035514444112778,0.06222914159297943,0.001002569799311459,0.5856220722198486,0.04046567529439926,0.05915442109107971,0.04634086787700653,0.2618933320045471,106,<tool_call>,tool_call_tags,0.875,-2.0,.Button | .Columns | 旗下 | 照样 | .Panel
codecontests_cpp_4,9,,MLP11,mlp,7.25,0.13793103448275862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.5,	then |  then | .Mouse |  drilled |  contrasts
codecontests_cpp_4,9,,MLP16,mlp,7.25,0.41379310344827586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-1.75,扺 | .Qt | 街头 | .assertIn | .hashCode
codecontests_cpp_4,9,,MLP17,mlp,7.25,0.3275862068965517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.25,那些 | ящих | .hashCode |  IndexPath | -dismiss
codecontests_cpp_4,9,,MLP19,mlp,7.25,0.3620689655172414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.625, ¬ | �� |  τ |  � |  �
codecontests_cpp_4,9,,MLP27,mlp,7.25,0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.625,-2.0,.Master |  quarters | .every |  rep | >>\n\n
codecontests_java_4,10,,L17H8,head,17.25,0.18840579710144928,0.06521739130434782,0.09420289855072464,0.07246376811594203,0.12318840579710146,0.08695652173913043,0.018115942028985508,0.001801699516363442,0.013505451381206512,0.26018989086151123,0.2689608633518219,0.13783398270606995,0.19672779738903046,0.004614516161382198,0.006460964679718018,0.1942063868045807,0.3686860203742981,0.17131558060646057,0.24575890600681305,0,<|im_start|>,other,2.0,-1.25,<tool_call> |  rep |  reputed | .DateField | ือน
codecontests_java_4,10,,L21H1,head,17.25,0.37681159420289856,-0.03985507246376811,0.30434782608695654,-0.018115942028985508,-0.018115942028985508,-0.007246376811594203,0.007246376811594203,0.006826357450336218,0.023948725312948227,0.1284911185503006,0.3875409960746765,0.30080926418304443,0.25428467988967896,0.003399608423933387,0.0067605432122945786,0.07470455020666122,0.3892151117324829,0.2933216691017151,0.4592137336730957,0,<|im_start|>,other,3.75,-2.75,<tool_call> |  reputed |  lắm | ือน |  carried
codecontests_java_4,10,,L21H12,head,17.25,0.5797101449275363,0.5652173913043478,0.572463768115942,-0.028985507246376812,-0.018115942028985508,-0.06159420289855073,-0.021739130434782608,0.00046220235526561737,0.009208966046571732,0.15210846066474915,0.026748018339276314,0.020975911989808083,0.04504438862204552,0.0005883112316951156,0.006432654336094856,0.26265326142311096,0.16017884016036987,0.10159261524677277,0.20604291558265686,112,\n,other,5.375,-4.625,<tool_call> |  τ |  lắm |  quarters | 扺
codecontests_java_4,10,,L23H6,head,17.25,0.35507246376811596,0.34782608695652173,0.35507246376811596,-0.025362318840579712,-0.025362318840579712,-0.025362318840579712,-0.03260869565217391,0.0005387336132116616,0.0033846821170300245,0.01484974566847086,0.052730828523635864,0.11428209394216537,0.3974084258079529,0.000770063023082912,0.00357396830804646,0.016276435926556587,0.07577614486217499,0.13546623289585114,0.44071245193481445,237,\n\n,other,3.5,-2.625,<tool_call> |  reputed |  lắm |  freshly | .AnchorStyles
codecontests_java_4,10,,L24H6,head,17.25,0.43478260869565216,0.45652173913043476,0.4855072463768116,-0.007246376811594203,0.4927536231884058,0.0,-0.036231884057971016,0.0004964376566931605,0.9466063380241394,0.008226638659834862,0.013632561080157757,0.00594803923740983,0.018353592604398727,0.0008641755557619035,0.3645707368850708,0.03945033252239227,0.08835352957248688,0.05075836926698685,0.44874459505081177,106,<tool_call>,tool_call_tags,3.375,-4.125, rep |  reputed |  statement |  lắm | ้น
codecontests_java_4,10,,MLP11,mlp,17.25,0.2971014492753623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.125,-2.0,<tool_call> |  reputed |  deemed |  lắm |  threads
codecontests_java_4,10,,MLP16,mlp,17.25,0.38405797101449274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.375,-3.25,<tool_call> |  agents |  menus |  rep |  reputed
codecontests_java_4,10,,MLP17,mlp,17.25,0.30434782608695654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.875,-2.375,<tool_call> | 门槛 |  excluding | .KeyPress |  deemed
codecontests_java_4,10,,MLP19,mlp,17.25,0.4057971014492754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,3.375,-3.625,<tool_call> | ��索 |  evenly |  lắm |  measured
codecontests_java_4,10,,MLP27,mlp,17.25,0.6014492753623188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,4.25,-6.125,.every | 题主 | >>\n\n | .Master |  allegedly
mbpp_python_4,11,,L17H8,head,7.875,0.15873015873015872,0.015873015873015872,-0.015873015873015872,-0.031746031746031744,-0.031746031746031744,0.06349206349206349,-0.015873015873015872,0.002263437258079648,0.007029813248664141,0.45815110206604004,0.09775242209434509,0.08511411398649216,0.16508041322231293,0.0017919829115271568,0.006509233266115189,0.3225634694099426,0.13958272337913513,0.10027030110359192,0.29743707180023193,0,<|im_start|>,other,0.625,-0.625,.AnchorStyles | <tool_call> | 扺 | 抵 | .assertIn
mbpp_python_4,11,,L21H1,head,7.875,0.47619047619047616,0.5396825396825397,0.49206349206349204,-0.06349206349206349,0.015873015873015872,-0.12698412698412698,-0.1111111111111111,0.001830034889280796,0.05777841806411743,0.08919299393892288,0.12689384818077087,0.026605525985360146,0.30938488245010376,0.0019051807466894388,0.02016397938132286,0.061879903078079224,0.11911826580762863,0.030869245529174805,0.6669467091560364,112,\n,other,1.875,-1.875, polled |  voluntarily |  τ | τ |  Tau
mbpp_python_4,11,,L21H12,head,7.875,0.42857142857142855,0.38095238095238093,0.38095238095238093,-0.06349206349206349,-0.031746031746031744,-0.031746031746031744,-0.047619047619047616,0.0017830899450927973,0.014779260382056236,0.1733250916004181,0.0268023032695055,0.015270618721842766,0.06950372457504272,0.0012814915971830487,0.011253862641751766,0.2728999853134155,0.1461787074804306,0.059088073670864105,0.1813002973794937,112,\n,other,1.625,-1.75, τ |  polled |  ● |  RTWF |  Flutter
mbpp_python_4,11,,L23H6,head,7.875,0.4126984126984127,0.4444444444444444,0.42857142857142855,-0.047619047619047616,-0.031746031746031744,-0.015873015873015872,-0.031746031746031744,0.001075342996045947,0.003853693138808012,0.010994656942784786,0.028578737750649452,0.059048350900411606,0.42390990257263184,0.0004600604297593236,0.004811725113540888,0.014566492289304733,0.033669278025627136,0.08406893163919449,0.48440128564834595,212,\n\n,other,1.5,-1.75,.Cursor |  RTWF | _DDR | 扩容 |  royal
mbpp_python_4,11,,L24H6,head,7.875,0.3333333333333333,0.4126984126984127,0.4126984126984127,-0.031746031746031744,0.4126984126984127,-0.015873015873015872,-0.07936507936507936,1.352627805317752e-05,0.947594404220581,0.004279881715774536,0.008264320902526379,0.0046126581728458405,0.030238691717386246,0.00023977315868251026,0.6619128584861755,0.020167594775557518,0.04642272740602493,0.026030121371150017,0.2341078817844391,106,<tool_call>,tool_call_tags,0.625,-2.0,间 | 旗下 | 测 |  ”\n\n | .Arrays
mbpp_python_4,11,,MLP11,mlp,7.875,-0.3492063492063492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,-1.5,1.25,ewe | abr | aina | eo | iko
mbpp_python_4,11,,MLP16,mlp,7.875,0.31746031746031744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.5,推出 | .ToolStripItem | 扺 | 抵 | 推出的
mbpp_python_4,11,,MLP17,mlp,7.875,0.15873015873015872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-0.125, excluding | häuser | peater | śmy | fragistics
mbpp_python_4,11,,MLP19,mlp,7.875,0.2698412698412698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-0.75,ồi |  Campus |  τ | .Popup | peater
mbpp_python_4,11,,MLP27,mlp,7.875,0.5238095238095238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.25,-1.875,"=(- | .""</ | 也不例外 | >>\n\n | …”\n\n"
apps_python_5,12,,L17H8,head,9.125,0.136986301369863,0.0,0.0273972602739726,-0.0136986301369863,0.0273972602739726,0.0821917808219178,0.0410958904109589,0.003116639330983162,0.011686752550303936,0.2832067012786865,0.19053569436073303,0.11438290774822235,0.20600691437721252,0.00660398555919528,0.005924779921770096,0.24299205839633942,0.20482003688812256,0.11159952729940414,0.2920689582824707,0,<|im_start|>,other,0.75,-0.5, reputed | <tool_call> |  tenants |  decks | يين
apps_python_5,12,,L21H1,head,9.125,0.3013698630136986,-0.0958904109589041,0.2328767123287671,-0.0547945205479452,0.0,-0.0684931506849315,-0.0136986301369863,0.007515591569244862,0.05849861353635788,0.11957226693630219,0.1657276451587677,0.03658316656947136,0.437899649143219,0.008950524032115936,0.030706847086548805,0.07926279306411743,0.15292392671108246,0.03112686239182949,0.617838978767395,0,<|im_start|>,other,1.375,-1.375,<tool_call> |  drilled |  threads |  polled | fragistics
apps_python_5,12,,L21H12,head,9.125,0.273972602739726,0.2602739726027397,0.2602739726027397,-0.0273972602739726,-0.0410958904109589,-0.0136986301369863,-0.0410958904109589,0.0013838497688993812,0.02429746650159359,0.2708224952220917,0.07336635887622833,0.05982401221990585,0.11937762051820755,0.002222514245659113,0.012942008674144745,0.2734743356704712,0.10484872758388519,0.09610062092542648,0.22125189006328583,112,\n,other,1.25,-1.25,".KeyPress | <tool_call> | MouseClicked | "">×</ | fragistics"
apps_python_5,12,,L23H6,head,9.125,0.3287671232876712,0.3424657534246575,0.3150684931506849,-0.0273972602739726,-0.0273972602739726,-0.0273972602739726,-0.0547945205479452,0.0001582623808644712,0.005814644508063793,0.010154974646866322,0.05668143928050995,0.072334885597229,0.36547908186912537,9.718174987938255e-05,0.004294765647500753,0.010221014730632305,0.07732991129159927,0.09991307556629181,0.45514237880706787,243,\n\n,other,1.5,-1.5,<tool_call> |  threads | MouseClicked | fragistics | .AnchorStyles
apps_python_5,12,,L24H6,head,9.125,0.3424657534246575,0.3698630136986301,0.410958904109589,0.0,0.3972602739726027,0.0,-0.0136986301369863,0.0008343331865034997,0.9228940010070801,0.007354412693530321,0.01674751006066799,0.008950727060437202,0.03897509723901749,0.011198573745787144,0.6090993881225586,0.024956651031970978,0.04819658771157265,0.025363275781273842,0.27702096104621887,106,<tool_call>,tool_call_tags,1.0,-2.125,旗下 | 测 | 错过 | .Button | .Columns
apps_python_5,12,,MLP11,mlp,9.125,0.2191780821917808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.0,-tab |  orally | (Json | ⋰ | häuser
apps_python_5,12,,MLP16,mlp,9.125,0.4794520547945205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.875,-2.5,-tab | <tool_call> | .Thread |  τ |  threads
apps_python_5,12,,MLP17,mlp,9.125,0.3972602739726027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-1.875,<tool_call> | .every | .Multi |  horizontal |  multip
apps_python_5,12,,MLP19,mlp,9.125,0.3698630136986301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.75,-1.625,.CheckBox | .BooleanField | .assertIn | .Multi |  mainland
apps_python_5,12,,MLP27,mlp,9.125,0.5753424657534246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.125,-3.125,.Master | ⻄ |  rep | >>\n\n | .every
codecontests_cpp_5,13,,L17H8,head,8.625,0.14492753623188406,-0.028985507246376812,0.07246376811594203,-0.028985507246376812,-0.028985507246376812,-0.014492753623188406,-0.028985507246376812,0.005395005457103252,0.01249788235872984,0.2302810102701187,0.2344132959842682,0.13951748609542847,0.23740988969802856,0.004364037420600653,0.00793495960533619,0.22121819853782654,0.2258378267288208,0.16633030772209167,0.28942275047302246,0,<|im_start|>,other,0.625,-0.625,.hashCode |  RTWF |  clearTimeout |  τ | -dismiss
codecontests_cpp_5,13,,L21H1,head,8.625,0.34782608695652173,-0.057971014492753624,0.3188405797101449,-0.10144927536231885,-0.057971014492753624,-0.10144927536231885,-0.043478260869565216,0.005342744290828705,0.02138582617044449,0.09025241434574127,0.21635305881500244,0.14053623378276825,0.4528769254684448,0.003328038612380624,0.010294207371771336,0.0723392590880394,0.20510858297348022,0.12489371001720428,0.6125187277793884,0,<|im_start|>,other,1.375,-1.625, τ | 扺 |  RTWF | MouseClicked | .hashCode
codecontests_cpp_5,13,,L21H12,head,8.625,0.3188405797101449,0.2898550724637681,0.30434782608695654,-0.057971014492753624,-0.014492753623188406,-0.07246376811594203,-0.07246376811594203,0.00023522730043623596,0.01563315838575363,0.26767250895500183,0.06082075089216232,0.07360826432704926,0.12124357372522354,0.0012522353790700436,0.009520335122942924,0.3018648326396942,0.11734780669212341,0.11882917582988739,0.1830187886953354,112,\n,other,1.375,-1.375," τ | 扺 | <tool_call> | "">×</ |  ε"
codecontests_cpp_5,13,,L23H6,head,8.625,0.2608695652173913,0.2753623188405797,0.2608695652173913,-0.043478260869565216,-0.043478260869565216,-0.028985507246376812,-0.028985507246376812,0.0006091459072194993,0.005514456424862146,0.023419685661792755,0.057267628610134125,0.08935452252626419,0.41036689281463623,0.0008695687865838408,0.0050337351858615875,0.02431061677634716,0.07922947406768799,0.12162874639034271,0.4590456485748291,238,\n\n,other,1.125,-1.125,<tool_call> |  RTWF | MouseClicked | -tab | .Cursor
codecontests_cpp_5,13,,L24H6,head,8.625,0.3333333333333333,0.36231884057971014,0.391304347826087,-0.014492753623188406,0.391304347826087,-0.014492753623188406,-0.028985507246376812,0.0004107666900381446,0.898428738117218,0.01258592028170824,0.024622667580842972,0.014577467925846577,0.043610941618680954,0.0010412707924842834,0.5931837558746338,0.043509919196367264,0.07107819616794586,0.044168729335069656,0.24241623282432556,106,<tool_call>,tool_call_tags,0.875,-2.0, ”\n\n | 旗下 | .Dialog | 错过 |  grands
codecontests_cpp_5,13,,MLP11,mlp,8.625,0.2318840579710145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.0, ballots |  thresholds |  threads |  Δ | .hashCode
codecontests_cpp_5,13,,MLP16,mlp,8.625,0.3188405797101449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.625,('/')[- | .Mouse | 也不例外 |  ε | [counter
codecontests_cpp_5,13,,MLP17,mlp,8.625,0.2753623188405797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.25, IndexPath | ussels |  RTWF | -dismiss | .assertIn
codecontests_cpp_5,13,,MLP19,mlp,8.625,0.391304347826087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-2.0,�� |  τ |  intervals | <tool_call> |  Δ
codecontests_cpp_5,13,,MLP27,mlp,8.625,0.463768115942029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.625,-2.375, quarters | .Master |  rep | .every | >>\n\n
